profile,concurrency,delay_ms,worker,iter,http_code,time_connect,time_appconnect,time_starttransfer,time_total
X25519,128,0,81,26,200,0.022656,0.041913,0.056937,0.056953
X25519,128,0,81,27,200,0.001698,0.007821,0.024305,0.024322
X25519,128,0,81,28,200,0.011649,0.069852,0.091249,0.091265
X25519,128,0,81,29,200,0.006244,0.036417,0.075465,0.075481
X25519,128,0,81,30,200,0.002580,0.065610,0.066651,0.066674
X25519,128,0,81,31,200,0.029740,0.058254,0.073913,0.073929
X25519,128,0,81,32,200,0.009235,0.034478,0.060282,0.060351
X25519,128,0,81,33,200,0.007885,0.025449,0.048895,0.048910
X25519,128,0,81,34,200,0.091197,0.116852,0.133067,0.133088
X25519,128,0,81,35,200,0.024351,0.027102,0.043743,0.043760
X25519,128,0,81,36,200,0.014386,0.023922,0.039725,0.039740
X25519,128,0,81,37,200,0.001878,0.008007,0.024584,0.024600
X25519,128,0,81,38,200,0.016491,0.021099,0.038890,0.038906
X25519,128,0,81,39,200,0.005669,0.039339,0.059249,0.059264
X25519,128,0,81,40,200,0.029937,0.056113,0.073706,0.073725
X25519,128,0,81,41,200,0.007693,0.021183,0.042392,0.042408
X25519,128,0,81,42,200,0.000738,0.052284,0.082118,0.082132
X25519,128,0,81,43,200,0.012362,0.018877,0.035457,0.035470
X25519,128,0,81,44,200,0.024947,0.051186,0.073267,0.073284
X25519,128,0,81,45,200,0.016164,0.024141,0.040638,0.040653
X25519,128,0,81,46,200,0.018384,0.022806,0.038293,0.038307
X25519,128,0,81,47,200,0.080375,0.083993,0.099471,0.099487
X25519,128,0,81,48,200,0.020491,0.051416,0.059786,0.059802
X25519,128,0,81,49,200,0.020047,0.028682,0.045154,0.045171
X25519,128,0,81,50,200,0.012267,0.028136,0.030875,0.030889
X25519,128,0,82,1,200,0.002602,0.059001,0.077981,0.077997
X25519,128,0,82,2,200,0.038119,0.052867,0.081655,0.081699
X25519,128,0,82,3,200,0.116270,0.148652,0.166592,0.166606
X25519,128,0,82,4,200,0.021575,0.077782,0.094851,0.094898
X25519,128,0,82,5,200,0.000931,0.004145,0.020750,0.020767
X25519,128,0,82,6,200,0.007814,0.066269,0.082377,0.082394
X25519,128,0,82,7,200,0.022730,0.028164,0.041719,0.041734
X25519,128,0,82,8,200,0.009200,0.011908,0.026812,0.026828
X25519,128,0,82,9,200,0.029923,0.059103,0.071962,0.071978
X25519,128,0,82,10,200,0.009943,0.071436,0.095176,0.095201
X25519,128,0,82,11,200,0.015954,0.048085,0.061741,0.061758
X25519,128,0,82,12,200,0.012680,0.017881,0.032439,0.032461
X25519,128,0,82,13,200,0.003376,0.058403,0.075527,0.075551
X25519,128,0,82,14,200,0.016150,0.020898,0.035027,0.035042
X25519,128,0,82,15,200,0.008008,0.029724,0.054465,0.054481
X25519,128,0,82,16,200,0.005155,0.011760,0.028177,0.028193
X25519,128,0,82,17,200,0.007638,0.015140,0.030421,0.030437
X25519,128,0,82,18,200,0.020605,0.027900,0.048513,0.048529
X25519,128,0,82,19,200,0.022024,0.026866,0.043630,0.043644
X25519,128,0,82,20,200,0.003696,0.007813,0.021516,0.021532
X25519,128,0,82,21,200,0.015971,0.035867,0.061988,0.062009
X25519,128,0,82,22,200,0.011979,0.037864,0.059511,0.059541
X25519,128,0,82,23,200,0.006722,0.026792,0.047765,0.047781
X25519,128,0,82,24,200,0.063101,0.080574,0.104371,0.104386
X25519,128,0,82,25,200,0.031559,0.052654,0.077798,0.077813
X25519,128,0,82,26,200,0.041672,0.061396,0.069789,0.069805
X25519,128,0,82,27,200,0.070932,0.079169,0.102256,0.102275
X25519,128,0,82,28,200,0.011127,0.045411,0.053331,0.053347
X25519,128,0,82,29,200,0.026582,0.060306,0.078658,0.078674
X25519,128,0,82,30,200,0.014983,0.045919,0.063658,0.063674
X25519,128,0,82,31,200,0.004861,0.008114,0.024827,0.024860
X25519,128,0,82,32,200,0.000705,0.027647,0.073270,0.073285
X25519,128,0,82,33,200,0.039383,0.085893,0.093368,0.093386
X25519,128,0,82,34,200,0.095948,0.124636,0.138220,0.138234
X25519,128,0,82,35,200,0.000581,0.028336,0.041710,0.041727
X25519,128,0,82,36,200,0.013500,0.045729,0.058865,0.058886
X25519,128,0,82,37,200,0.080747,0.111195,0.123932,0.123946
X25519,128,0,82,38,200,0.008902,0.034484,0.055901,0.055917
X25519,128,0,82,39,200,0.007773,0.013382,0.029464,0.029480
X25519,128,0,82,40,200,0.030062,0.046670,0.072214,0.072230
X25519,128,0,82,41,200,0.091892,0.094131,0.113291,0.113308
X25519,128,0,82,42,200,0.007474,0.014907,0.029691,0.029708
X25519,128,0,82,43,200,0.024325,0.047754,0.066012,0.066028
X25519,128,0,82,44,200,0.009391,0.028135,0.043485,0.043501
X25519,128,0,82,45,200,0.087951,0.107513,0.120100,0.120115
X25519,128,0,82,46,200,0.021374,0.048584,0.055614,0.055642
X25519,128,0,82,47,200,0.007196,0.034455,0.047604,0.047619
X25519,128,0,82,48,200,0.013474,0.039868,0.055850,0.055867
X25519,128,0,82,49,200,0.077026,0.102314,0.123168,0.123184
X25519,128,0,82,50,200,0.000507,0.011513,0.020160,0.020176
X25519,128,0,83,1,200,0.017833,0.046250,0.078371,0.078388
X25519,128,0,83,2,200,0.009709,0.026414,0.051997,0.052014
X25519,128,0,83,3,200,0.007639,0.015569,0.032550,0.032564
X25519,128,0,83,4,200,0.004120,0.060996,0.072076,0.072093
X25519,128,0,83,5,200,0.004715,0.011161,0.030691,0.030707
X25519,128,0,83,6,200,0.018516,0.021669,0.038620,0.038636
X25519,128,0,83,7,200,0.004761,0.074379,0.082546,0.082562
X25519,128,0,83,8,200,0.003022,0.030337,0.052932,0.052948
X25519,128,0,83,9,200,0.024421,0.057066,0.075269,0.075286
X25519,128,0,83,10,200,0.012023,0.016049,0.034154,0.034169
X25519,128,0,83,11,200,0.011640,0.019332,0.037663,0.037679
X25519,128,0,83,12,200,0.003682,0.010185,0.029711,0.029729
X25519,128,0,83,13,200,0.006441,0.013007,0.031183,0.031199
X25519,128,0,83,14,200,0.022324,0.052978,0.069110,0.069128
X25519,128,0,83,15,200,0.016801,0.021870,0.041812,0.041828
X25519,128,0,83,16,200,0.008440,0.013752,0.031115,0.031130
X25519,128,0,83,17,200,0.003373,0.023130,0.046180,0.046227
X25519,128,0,83,18,200,0.078088,0.108427,0.131114,0.131130
X25519,128,0,83,19,200,0.005327,0.068237,0.071272,0.071289
X25519,128,0,83,20,200,0.010666,0.015845,0.033475,0.033490
X25519,128,0,83,21,200,0.019480,0.043540,0.073887,0.073903
X25519,128,0,83,22,200,0.012485,0.015795,0.030377,0.030393
X25519,128,0,83,23,200,0.023407,0.047467,0.063330,0.063345
X25519,128,0,83,24,200,0.023237,0.041605,0.060361,0.060377
X25519,128,0,83,25,200,0.078678,0.093207,0.106843,0.106859
X25519,128,0,83,26,200,0.006073,0.008835,0.031175,0.031192
X25519,128,0,83,27,200,0.020659,0.025093,0.041210,0.041227
X25519,128,0,83,28,200,0.084031,0.115560,0.127989,0.128005
X25519,128,0,83,29,200,0.084475,0.111573,0.125201,0.125217
X25519,128,0,83,30,200,0.085373,0.090489,0.104467,0.104481
X25519,128,0,83,31,200,0.001092,0.006559,0.021137,0.021153
X25519,128,0,83,32,200,0.004909,0.010315,0.023393,0.023409
X25519,128,0,83,33,200,0.002739,0.047300,0.076739,0.076754
X25519,128,0,83,34,200,0.026855,0.049369,0.066944,0.066960
X25519,128,0,83,35,200,0.090875,0.116383,0.130028,0.130071
X25519,128,0,83,36,200,0.085405,0.107080,0.124660,0.124676
X25519,128,0,83,37,200,0.004869,0.008330,0.022884,0.022900
X25519,128,0,83,38,200,0.014403,0.036548,0.059915,0.059932
X25519,128,0,83,39,200,0.012640,0.034401,0.053542,0.053557
X25519,128,0,83,40,200,0.032707,0.049692,0.076660,0.076703
X25519,128,0,83,41,200,0.006260,0.121901,0.125842,0.125878
X25519,128,0,83,42,200,0.020592,0.027738,0.047638,0.047654
X25519,128,0,83,43,200,0.074135,0.082976,0.096151,0.096164
X25519,128,0,83,44,200,0.078166,0.086952,0.101850,0.101865
X25519,128,0,83,45,200,0.002012,0.005452,0.020063,0.020077
X25519,128,0,83,46,200,0.009497,0.015490,0.030848,0.030865
X25519,128,0,83,47,200,0.012846,0.018470,0.033526,0.033541
X25519,128,0,83,48,200,0.001783,0.009767,0.021757,0.021774
X25519,128,0,83,49,200,0.007249,0.012870,0.056085,0.056103
X25519,128,0,83,50,200,0.017319,0.028046,0.038211,0.038230
X25519,128,0,84,1,200,0.009148,0.058622,0.088443,0.088458
X25519,128,0,84,2,200,0.016374,0.026713,0.050626,0.050642
X25519,128,0,84,3,200,0.035822,0.041030,0.051720,0.051735
X25519,128,0,84,4,200,0.010280,0.027989,0.045825,0.045839
X25519,128,0,84,5,200,0.002487,0.025406,0.049026,0.049040
X25519,128,0,84,6,200,0.008621,0.017618,0.035731,0.035747
X25519,128,0,84,7,200,0.006075,0.013276,0.036891,0.036916
X25519,128,0,84,8,200,0.021534,0.051466,0.063765,0.063780
X25519,128,0,84,9,200,0.027185,0.054630,0.062567,0.062581
X25519,128,0,84,10,200,0.089537,0.097499,0.116084,0.116099
X25519,128,0,84,11,200,0.082737,0.086680,0.101055,0.101070
X25519,128,0,84,12,200,0.009279,0.030253,0.051987,0.052003
X25519,128,0,84,13,200,0.010698,0.041373,0.053467,0.053484
X25519,128,0,84,14,200,0.077628,0.116956,0.129893,0.129907
X25519,128,0,84,15,200,0.024674,0.048909,0.059931,0.059945
X25519,128,0,84,16,200,0.024207,0.051729,0.060549,0.060564
X25519,128,0,84,17,200,0.009496,0.012793,0.029815,0.029831
X25519,128,0,84,18,200,0.005475,0.011613,0.032754,0.032771
X25519,128,0,84,19,200,0.015566,0.034160,0.048632,0.048649
X25519,128,0,84,20,200,0.025004,0.048817,0.068128,0.068144
X25519,128,0,84,21,200,0.026288,0.045846,0.071493,0.071509
X25519,128,0,84,22,200,0.001028,0.003552,0.018325,0.018339
X25519,128,0,84,23,200,0.031975,0.057639,0.082028,0.082044
X25519,128,0,84,24,200,0.007569,0.072399,0.091692,0.091712
X25519,128,0,84,25,200,0.026772,0.052211,0.072131,0.072145
X25519,128,0,84,26,200,0.004996,0.040084,0.091504,0.091521
X25519,128,0,84,27,200,0.026081,0.032435,0.054342,0.054358
X25519,128,0,84,28,200,0.000137,0.028552,0.073817,0.073834
X25519,128,0,84,29,200,0.009229,0.084706,0.092581,0.092598
X25519,128,0,84,30,200,0.006102,0.074629,0.084483,0.084504
X25519,128,0,84,31,200,0.020469,0.026328,0.039549,0.039566
X25519,128,0,84,32,200,0.002779,0.011523,0.032378,0.032396
X25519,128,0,84,33,200,0.002238,0.024428,0.035105,0.035125
X25519,128,0,84,34,200,0.003944,0.025362,0.033160,0.033179
X25519,128,0,84,35,200,0.003780,0.032460,0.076651,0.076668
X25519,128,0,84,36,200,0.020207,0.045759,0.070771,0.070831
X25519,128,0,84,37,200,0.079216,0.113134,0.130105,0.130120
X25519,128,0,84,38,200,0.079059,0.109371,0.121686,0.121701
X25519,128,0,84,39,200,0.005645,0.022742,0.036348,0.036363
X25519,128,0,84,40,200,0.022145,0.061048,0.079052,0.079069
X25519,128,0,84,41,200,0.035034,0.054508,0.063632,0.063650
X25519,128,0,84,42,200,0.016962,0.047712,0.068568,0.068585
X25519,128,0,84,43,200,0.004860,0.033761,0.077926,0.077941
X25519,128,0,84,44,200,0.033246,0.062112,0.074723,0.074740
X25519,128,0,84,45,200,0.019353,0.025894,0.045623,0.045641
X25519,128,0,84,46,200,0.023417,0.040727,0.056354,0.056370
X25519,128,0,84,47,200,0.004311,0.076520,0.090683,0.090699
X25519,128,0,84,48,200,0.009062,0.014131,0.023076,0.023115
X25519,128,0,84,49,200,0.005027,0.009716,0.011584,0.011600
X25519,128,0,84,50,200,0.003092,0.006495,0.007185,0.007198
X25519,128,0,85,1,200,0.024262,0.029549,0.047487,0.047502
X25519,128,0,85,2,200,0.037407,0.122237,0.138281,0.138299
X25519,128,0,85,3,200,0.094739,0.099149,0.117161,0.117178
X25519,128,0,85,4,200,0.003060,0.030536,0.082148,0.082161
X25519,128,0,85,5,200,0.024246,0.050839,0.065980,0.065995
X25519,128,0,85,6,200,0.002093,0.029088,0.044942,0.044988
X25519,128,0,85,7,200,0.020345,0.046207,0.063103,0.063127
X25519,128,0,85,8,200,0.006398,0.036982,0.047947,0.047962
X25519,128,0,85,9,200,0.016667,0.044941,0.066283,0.066297
X25519,128,0,85,10,200,0.004686,0.008666,0.023860,0.023875
X25519,128,0,85,11,200,0.082554,0.105487,0.124899,0.124913
X25519,128,0,85,12,200,0.016855,0.037314,0.053383,0.053399
X25519,128,0,85,13,200,0.086623,0.116922,0.125490,0.125506
X25519,128,0,85,14,200,0.017980,0.026325,0.045904,0.045921
X25519,128,0,85,15,200,0.007446,0.017196,0.027009,0.027026
X25519,128,0,85,16,200,0.008467,0.015208,0.030430,0.030445
X25519,128,0,85,17,200,0.086245,0.116380,0.136841,0.136855
X25519,128,0,85,18,200,0.029169,0.051062,0.076786,0.076802
X25519,128,0,85,19,200,0.019314,0.043584,0.058322,0.058338
X25519,128,0,85,20,200,0.017609,0.044963,0.062822,0.062838
X25519,128,0,85,21,200,0.090090,0.125047,0.139770,0.139787
X25519,128,0,85,22,200,0.012577,0.035998,0.058738,0.058754
X25519,128,0,85,23,200,0.013399,0.037215,0.054542,0.054560
X25519,128,0,85,24,200,0.000805,0.062065,0.079032,0.079047
X25519,128,0,85,25,200,0.017568,0.020723,0.037053,0.037069
X25519,128,0,85,26,200,0.012984,0.039788,0.059671,0.059686
X25519,128,0,85,27,200,0.011777,0.044374,0.055831,0.055846
X25519,128,0,85,28,200,0.003149,0.060079,0.079601,0.079618
X25519,128,0,85,29,200,0.010052,0.028471,0.037090,0.037107
X25519,128,0,85,30,200,0.023180,0.028618,0.043660,0.043677
X25519,128,0,85,31,200,0.011498,0.018479,0.037052,0.037068
X25519,128,0,85,32,200,0.026989,0.055414,0.067333,0.067348
X25519,128,0,85,33,200,0.095880,0.102793,0.112001,0.112025
X25519,128,0,85,34,200,0.063299,0.085007,0.107276,0.107292
X25519,128,0,85,35,200,0.005170,0.009716,0.032236,0.032269
X25519,128,0,85,36,200,0.022082,0.026163,0.042372,0.042388
X25519,128,0,85,37,200,0.017338,0.024575,0.042424,0.042441
X25519,128,0,85,38,200,0.007728,0.038313,0.074335,0.074351
X25519,128,0,85,39,200,0.091171,0.113447,0.132705,0.132721
X25519,128,0,85,40,200,0.016653,0.024868,0.055658,0.055674
X25519,128,0,85,41,200,0.069317,0.092286,0.111909,0.111924
X25519,128,0,85,42,200,0.075452,0.103923,0.120337,0.120353
X25519,128,0,85,43,200,0.085113,0.104505,0.125389,0.125403
X25519,128,0,85,44,200,0.011770,0.038518,0.062128,0.062146
X25519,128,0,85,45,200,0.076549,0.079111,0.092228,0.092244
X25519,128,0,85,46,200,0.022646,0.054867,0.067387,0.067405
X25519,128,0,85,47,200,0.016413,0.046376,0.060491,0.060507
X25519,128,0,85,48,200,0.036058,0.063623,0.089971,0.089991
X25519,128,0,85,49,200,0.025972,0.031784,0.040942,0.040957
X25519,128,0,85,50,200,0.045140,0.055284,0.061809,0.061823
X25519,128,0,86,1,200,0.022153,0.079545,0.089757,0.089771
X25519,128,0,86,2,200,0.021073,0.027707,0.047165,0.047181
X25519,128,0,86,3,200,0.014591,0.025171,0.051825,0.051843
X25519,128,0,86,4,200,0.011180,0.032178,0.059606,0.059621
X25519,128,0,86,5,200,0.001134,0.065408,0.073806,0.073822
X25519,128,0,86,6,200,0.000082,0.060879,0.063704,0.063719
X25519,128,0,86,7,200,0.013253,0.017354,0.033727,0.033773
X25519,128,0,86,8,200,0.009658,0.036521,0.061136,0.061153
X25519,128,0,86,9,200,0.021359,0.027158,0.044829,0.044845
X25519,128,0,86,10,200,0.022705,0.026008,0.030093,0.030109
X25519,128,0,86,11,200,0.036005,0.044634,0.051735,0.051750
X25519,128,0,86,12,200,0.069165,0.091322,0.107197,0.107212
X25519,128,0,86,13,200,0.010609,0.031858,0.043199,0.043215
X25519,128,0,86,14,200,0.030738,0.053369,0.066651,0.066667
X25519,128,0,86,15,200,0.005436,0.031681,0.043155,0.043170
X25519,128,0,86,16,200,0.028472,0.049730,0.078308,0.078324
X25519,128,0,86,17,200,0.004481,0.032285,0.070381,0.070398
X25519,128,0,86,18,200,0.016066,0.021182,0.042141,0.042158
X25519,128,0,86,19,200,0.039539,0.065911,0.087982,0.087997
X25519,128,0,86,20,200,0.020001,0.056305,0.072756,0.072772
X25519,128,0,86,21,200,0.023687,0.027371,0.043654,0.043673
X25519,128,0,86,22,200,0.018196,0.024361,0.041997,0.042014
X25519,128,0,86,23,200,0.003610,0.078998,0.084389,0.084428
X25519,128,0,86,24,200,0.022155,0.036060,0.061485,0.061502
X25519,128,0,86,25,200,0.003259,0.011746,0.025537,0.025553
X25519,128,0,86,26,200,0.101496,0.144820,0.153190,0.153205
X25519,128,0,86,27,200,0.020854,0.057451,0.064708,0.064725
X25519,128,0,86,28,200,0.021021,0.032019,0.055899,0.055925
X25519,128,0,86,29,200,0.023635,0.028538,0.044665,0.044681
X25519,128,0,86,30,200,0.026691,0.035898,0.050747,0.050762
X25519,128,0,86,31,200,0.008681,0.022159,0.044529,0.044545
X25519,128,0,86,32,200,0.018012,0.024803,0.045034,0.045049
X25519,128,0,86,33,200,0.025114,0.046220,0.070751,0.070767
X25519,128,0,86,34,200,0.006515,0.076508,0.086770,0.086785
X25519,128,0,86,35,200,0.003284,0.038112,0.085341,0.085359
X25519,128,0,86,36,200,0.004835,0.062087,0.081785,0.081803
X25519,128,0,86,37,200,0.010932,0.013903,0.037069,0.037086
X25519,128,0,86,38,200,0.086068,0.119737,0.135585,0.135602
X25519,128,0,86,39,200,0.012479,0.016851,0.034347,0.034362
X25519,128,0,86,40,200,0.005283,0.013664,0.040010,0.040025
X25519,128,0,86,41,200,0.009596,0.017324,0.034662,0.034678
X25519,128,0,86,42,200,0.020810,0.035834,0.052394,0.052411
X25519,128,0,86,43,200,0.002078,0.010629,0.025105,0.025129
X25519,128,0,86,44,200,0.016635,0.044087,0.066729,0.066747
X25519,128,0,86,45,200,0.015795,0.023439,0.047218,0.047234
X25519,128,0,86,46,200,0.009740,0.035787,0.070430,0.070449
X25519,128,0,86,47,200,0.026947,0.038667,0.054055,0.054071
X25519,128,0,86,48,200,0.001344,0.024700,0.026216,0.026234
X25519,128,0,86,49,200,0.003226,0.007156,0.009576,0.009591
X25519,128,0,86,50,200,0.000084,0.004232,0.004808,0.004822
X25519,128,0,87,1,200,0.021041,0.023390,0.039087,0.039100
X25519,128,0,87,2,200,0.030808,0.068492,0.084815,0.084831
X25519,128,0,87,3,200,0.002669,0.011890,0.036833,0.036848
X25519,128,0,87,4,200,0.079596,0.096117,0.112812,0.112826
X25519,128,0,87,5,200,0.019620,0.025933,0.046048,0.046063
X25519,128,0,87,6,200,0.007334,0.049510,0.062974,0.062990
X25519,128,0,87,7,200,0.017180,0.023635,0.040358,0.040375
X25519,128,0,87,8,200,0.029064,0.060149,0.073875,0.073890
X25519,128,0,87,9,200,0.003227,0.025679,0.047150,0.047177
X25519,128,0,87,10,200,0.007798,0.036413,0.085807,0.085832
X25519,128,0,87,11,200,0.002405,0.010523,0.025625,0.025638
X25519,128,0,87,12,200,0.001179,0.024029,0.060170,0.060186
X25519,128,0,87,13,200,0.072168,0.100658,0.106077,0.106091
X25519,128,0,87,14,200,0.013396,0.019795,0.034370,0.034386
X25519,128,0,87,15,200,0.016700,0.042269,0.062206,0.062229
X25519,128,0,87,16,200,0.010614,0.014616,0.029205,0.029221
X25519,128,0,87,17,200,0.086096,0.109955,0.131101,0.131116
X25519,128,0,87,18,200,0.074464,0.098181,0.100656,0.100674
X25519,128,0,87,19,200,0.010414,0.023915,0.039687,0.039702
X25519,128,0,87,20,200,0.018411,0.024243,0.045391,0.045410
X25519,128,0,87,21,200,0.001008,0.034452,0.039568,0.039583
X25519,128,0,87,22,200,0.079176,0.099943,0.119996,0.120011
X25519,128,0,87,23,200,0.006357,0.013239,0.024764,0.024779
X25519,128,0,87,24,200,0.005195,0.010063,0.023502,0.023517
X25519,128,0,87,25,200,0.076213,0.099874,0.119438,0.119454
X25519,128,0,87,26,200,0.053499,0.079701,0.093335,0.093352
X25519,128,0,87,27,200,0.026149,0.050572,0.070818,0.070834
X25519,128,0,87,28,200,0.081978,0.085699,0.104538,0.104552
X25519,128,0,87,29,200,0.023023,0.027600,0.046509,0.046526
X25519,128,0,87,30,200,0.023877,0.028173,0.045813,0.045912
X25519,128,0,87,31,200,0.009048,0.017593,0.035055,0.035071
X25519,128,0,87,32,200,0.022339,0.042388,0.053890,0.053906
X25519,128,0,87,33,200,0.026400,0.036044,0.052362,0.052379
X25519,128,0,87,34,200,0.008243,0.086393,0.096780,0.096796
X25519,128,0,87,35,200,0.013986,0.027647,0.046295,0.046314
X25519,128,0,87,36,200,0.023177,0.029781,0.047844,0.047861
X25519,128,0,87,37,200,0.006992,0.011500,0.029697,0.029713
X25519,128,0,87,38,200,0.011077,0.032822,0.053838,0.053853
X25519,128,0,87,39,200,0.004003,0.027796,0.050565,0.050583
X25519,128,0,87,40,200,0.013991,0.073582,0.084606,0.084622
X25519,128,0,87,41,200,0.085311,0.108697,0.125622,0.125637
X25519,128,0,87,42,200,0.088947,0.114831,0.136716,0.136730
X25519,128,0,87,43,200,0.002450,0.009229,0.020647,0.020663
X25519,128,0,87,44,200,0.000998,0.018996,0.036554,0.036569
X25519,128,0,87,45,200,0.024433,0.043822,0.059816,0.059839
X25519,128,0,87,46,200,0.002850,0.006231,0.020688,0.020703
X25519,128,0,87,47,200,0.084615,0.112554,0.126123,0.126140
X25519,128,0,87,48,200,0.008814,0.013682,0.031982,0.031998
X25519,128,0,87,49,200,0.006714,0.012305,0.025686,0.025715
X25519,128,0,87,50,200,0.015864,0.029947,0.034248,0.034265
X25519,128,0,88,1,200,0.008951,0.014280,0.028925,0.028943
X25519,128,0,88,2,200,0.038021,0.073081,0.102631,0.102650
X25519,128,0,88,3,200,0.017068,0.020647,0.037074,0.037089
X25519,128,0,88,4,200,0.014270,0.037912,0.054053,0.054081
X25519,128,0,88,5,200,0.069850,0.085295,0.101082,0.101097
X25519,128,0,88,6,200,0.080991,0.113399,0.133354,0.133369
X25519,128,0,88,7,200,0.086259,0.118541,0.133049,0.133099
X25519,128,0,88,8,200,0.010676,0.032075,0.043929,0.043944
X25519,128,0,88,9,200,0.009863,0.031128,0.044171,0.044185
X25519,128,0,88,10,200,0.011281,0.027395,0.038449,0.038486
X25519,128,0,88,11,200,0.000090,0.029548,0.087248,0.087264
X25519,128,0,88,12,200,0.072242,0.078708,0.092888,0.092903
X25519,128,0,88,13,200,0.032673,0.055241,0.078658,0.078674
X25519,128,0,88,14,200,0.019903,0.040741,0.067851,0.067865
X25519,128,0,88,15,200,0.004234,0.025690,0.054813,0.054828
X25519,128,0,88,16,200,0.018877,0.046967,0.066062,0.066078
X25519,128,0,88,17,200,0.004549,0.031002,0.078695,0.078712
X25519,128,0,88,18,200,0.001208,0.004629,0.015348,0.015364
X25519,128,0,88,19,200,0.019638,0.047056,0.067234,0.067249
X25519,128,0,88,20,200,0.027190,0.057311,0.072039,0.072064
X25519,128,0,88,21,200,0.013351,0.026471,0.035148,0.035161
X25519,128,0,88,22,200,0.019497,0.025211,0.038287,0.038303
X25519,128,0,88,23,200,0.009576,0.032286,0.049568,0.049584
X25519,128,0,88,24,200,0.077184,0.105771,0.113222,0.113236
X25519,128,0,88,25,200,0.017937,0.043188,0.049740,0.049775
X25519,128,0,88,26,200,0.006310,0.016436,0.029512,0.029526
X25519,128,0,88,27,200,0.031135,0.068067,0.091767,0.091787
X25519,128,0,88,28,200,0.012663,0.024478,0.044319,0.044346
X25519,128,0,88,29,200,0.021261,0.023976,0.044506,0.044530
X25519,128,0,88,30,200,0.088062,0.124582,0.138254,0.138271
X25519,128,0,88,31,200,0.011742,0.073593,0.095733,0.095749
X25519,128,0,88,32,200,0.020310,0.041965,0.073867,0.073883
X25519,128,0,88,33,200,0.015861,0.025915,0.051130,0.051147
X25519,128,0,88,34,200,0.020925,0.027568,0.045276,0.045291
X25519,128,0,88,35,200,0.008560,0.071965,0.082515,0.082535
X25519,128,0,88,36,200,0.009171,0.030129,0.049522,0.049540
X25519,128,0,88,37,200,0.000913,0.032918,0.082385,0.082401
X25519,128,0,88,38,200,0.018002,0.026693,0.044201,0.044236
X25519,128,0,88,39,200,0.030480,0.055431,0.078621,0.078639
X25519,128,0,88,40,200,0.011600,0.043915,0.052838,0.052853
X25519,128,0,88,41,200,0.023075,0.043042,0.053156,0.053172
X25519,128,0,88,42,200,0.014602,0.036874,0.064040,0.064056
X25519,128,0,88,43,200,0.028260,0.051368,0.078392,0.078410
X25519,128,0,88,44,200,0.018234,0.026905,0.041404,0.041417
X25519,128,0,88,45,200,0.015747,0.048046,0.064247,0.064262
X25519,128,0,88,46,200,0.021114,0.052250,0.059099,0.059117
X25519,128,0,88,47,200,0.010849,0.031982,0.043913,0.043928
X25519,128,0,88,48,200,0.021329,0.028633,0.042873,0.042901
X25519,128,0,88,49,200,0.002931,0.020381,0.023983,0.023998
X25519,128,0,88,50,200,0.002408,0.010920,0.016736,0.016751
X25519,128,0,89,1,200,0.004553,0.010973,0.024030,0.024048
X25519,128,0,89,2,200,0.010362,0.042473,0.078151,0.078170
X25519,128,0,89,3,200,0.020608,0.032968,0.059619,0.059635
X25519,128,0,89,4,200,0.015850,0.027519,0.047042,0.047059
X25519,128,0,89,5,200,0.017265,0.022336,0.039376,0.039393
X25519,128,0,89,6,200,0.004732,0.031650,0.076205,0.076223
X25519,128,0,89,7,200,0.008294,0.016648,0.033039,0.033063
X25519,128,0,89,8,200,0.086488,0.116454,0.133142,0.133157
X25519,128,0,89,9,200,0.012292,0.024006,0.036996,0.037011
X25519,128,0,89,10,200,0.004257,0.007430,0.026562,0.026580
X25519,128,0,89,11,200,0.014574,0.020856,0.038566,0.038582
X25519,128,0,89,12,200,0.017736,0.039881,0.048111,0.048131
X25519,128,0,89,13,200,0.015211,0.020294,0.032345,0.032361
X25519,128,0,89,14,200,0.021394,0.050892,0.062426,0.062448
X25519,128,0,89,15,200,0.024120,0.045030,0.052750,0.052766
X25519,128,0,89,16,200,0.027084,0.031987,0.046924,0.046940
X25519,128,0,89,17,200,0.027527,0.057143,0.062098,0.062132
X25519,128,0,89,18,200,0.009719,0.014354,0.032227,0.032243
X25519,128,0,89,19,200,0.011791,0.040881,0.070079,0.070094
X25519,128,0,89,20,200,0.008501,0.015653,0.031497,0.031518
X25519,128,0,89,21,200,0.004366,0.025513,0.046411,0.046426
X25519,128,0,89,22,200,0.090793,0.116008,0.129247,0.129262
X25519,128,0,89,23,200,0.021229,0.049215,0.065008,0.065029
X25519,128,0,89,24,200,0.025025,0.053620,0.077774,0.077790
X25519,128,0,89,25,200,0.013691,0.046828,0.064196,0.064212
X25519,128,0,89,26,200,0.009468,0.016641,0.035101,0.035118
X25519,128,0,89,27,200,0.015143,0.021665,0.038048,0.038065
X25519,128,0,89,28,200,0.022861,0.045003,0.070657,0.070675
X25519,128,0,89,29,200,0.003809,0.066389,0.079335,0.079352
X25519,128,0,89,30,200,0.026138,0.028681,0.044126,0.044142
X25519,128,0,89,31,200,0.026752,0.052412,0.072012,0.072029
X25519,128,0,89,32,200,0.002906,0.018130,0.043395,0.043412
X25519,128,0,89,33,200,0.008659,0.075501,0.102416,0.102436
X25519,128,0,89,34,200,0.007924,0.028178,0.049053,0.049069
X25519,128,0,89,35,200,0.021668,0.048552,0.065300,0.065316
