profile,concurrency,delay_ms,worker,iter,http_code,time_connect,time_appconnect,time_starttransfer,time_total
X25519,32,10,20,43,200,0.000553,0.003693,0.014290,0.014305
X25519,32,10,20,44,200,0.001437,0.006067,0.019723,0.019737
X25519,32,10,20,45,200,0.001425,0.006392,0.019060,0.019079
X25519,32,10,20,46,200,0.010338,0.013713,0.025713,0.025732
X25519,32,10,20,47,200,0.000533,0.004463,0.019452,0.019468
X25519,32,10,20,48,200,0.000964,0.005757,0.021912,0.021928
X25519,32,10,20,49,200,0.002149,0.007562,0.018516,0.018533
X25519,32,10,20,50,200,0.002450,0.005864,0.016530,0.016545
X25519,32,10,21,1,200,0.000086,0.018718,0.033727,0.033743
X25519,32,10,21,2,200,0.000374,0.005047,0.017263,0.017277
X25519,32,10,21,3,200,0.001356,0.005041,0.022461,0.022475
X25519,32,10,21,4,200,0.003634,0.007467,0.018546,0.018617
X25519,32,10,21,5,200,0.005196,0.012156,0.022889,0.022903
X25519,32,10,21,6,200,0.000600,0.005799,0.021080,0.021095
X25519,32,10,21,7,200,0.000612,0.011362,0.024626,0.024644
X25519,32,10,21,8,200,0.004088,0.007627,0.018842,0.018858
X25519,32,10,21,9,200,0.000960,0.014083,0.024844,0.024860
X25519,32,10,21,10,200,0.001117,0.006211,0.019561,0.019585
X25519,32,10,21,11,200,0.005514,0.012705,0.023434,0.023451
X25519,32,10,21,12,200,0.002516,0.008995,0.019596,0.019622
X25519,32,10,21,13,200,0.000957,0.007887,0.021440,0.021455
X25519,32,10,21,14,200,0.004532,0.011399,0.025565,0.025582
X25519,32,10,21,15,200,0.001816,0.004328,0.018843,0.018864
X25519,32,10,21,16,200,0.000475,0.008510,0.019549,0.019566
X25519,32,10,21,17,200,0.004185,0.010365,0.024131,0.024149
X25519,32,10,21,18,200,0.006623,0.011018,0.022530,0.022545
X25519,32,10,21,19,200,0.004028,0.007058,0.023403,0.023435
X25519,32,10,21,20,200,0.010271,0.014759,0.029832,0.029849
X25519,32,10,21,21,200,0.001104,0.007189,0.022499,0.022515
X25519,32,10,21,22,200,0.000810,0.008185,0.024590,0.024605
X25519,32,10,21,23,200,0.002756,0.012323,0.024266,0.024282
X25519,32,10,21,24,200,0.005889,0.009534,0.025719,0.025739
X25519,32,10,21,25,200,0.001526,0.009555,0.020218,0.020234
X25519,32,10,21,26,200,0.000501,0.004763,0.020588,0.020624
X25519,32,10,21,27,200,0.004233,0.009721,0.020658,0.020675
X25519,32,10,21,28,200,0.001037,0.014683,0.026079,0.026100
X25519,32,10,21,29,200,0.001336,0.010329,0.021664,0.021682
X25519,32,10,21,30,200,0.000540,0.004947,0.019551,0.019570
X25519,32,10,21,31,200,0.003422,0.008252,0.023335,0.023349
X25519,32,10,21,32,200,0.001630,0.013086,0.026216,0.026237
X25519,32,10,21,33,200,0.003864,0.015518,0.028294,0.028311
X25519,32,10,21,34,200,0.003754,0.011127,0.022562,0.023546
X25519,32,10,21,35,200,0.001462,0.005146,0.016531,0.016547
X25519,32,10,21,36,200,0.002452,0.006753,0.018527,0.018540
X25519,32,10,21,37,200,0.000972,0.007671,0.019281,0.019305
X25519,32,10,21,38,200,0.000450,0.007563,0.019001,0.019021
X25519,32,10,21,39,200,0.001595,0.013414,0.024096,0.024110
X25519,32,10,21,40,200,0.003210,0.007605,0.020906,0.020922
X25519,32,10,21,41,200,0.001910,0.005926,0.020542,0.020558
X25519,32,10,21,42,200,0.002453,0.009277,0.019960,0.019980
X25519,32,10,21,43,200,0.000672,0.003331,0.017935,0.017951
X25519,32,10,21,44,200,0.002591,0.009154,0.020172,0.020188
X25519,32,10,21,45,200,0.004973,0.008117,0.021024,0.021043
X25519,32,10,21,46,200,0.000490,0.006443,0.017641,0.017653
X25519,32,10,21,47,200,0.000711,0.004259,0.021760,0.021774
X25519,32,10,21,48,200,0.000113,0.006065,0.016730,0.016744
X25519,32,10,21,49,200,0.001158,0.003285,0.013869,0.013884
X25519,32,10,21,50,200,0.000115,0.001992,0.012632,0.012645
X25519,32,10,22,1,200,0.000108,0.005871,0.030421,0.030439
X25519,32,10,22,2,200,0.001881,0.010155,0.020747,0.020763
X25519,32,10,22,3,200,0.002043,0.008945,0.021506,0.021521
X25519,32,10,22,4,200,0.000680,0.013430,0.027416,0.027443
X25519,32,10,22,5,200,0.000893,0.005372,0.022822,0.022837
X25519,32,10,22,6,200,0.001014,0.008109,0.019291,0.019312
X25519,32,10,22,7,200,0.001418,0.007799,0.018924,0.018965
X25519,32,10,22,8,200,0.000460,0.004601,0.017728,0.017744
X25519,32,10,22,9,200,0.000107,0.003507,0.018050,0.018067
X25519,32,10,22,10,200,0.000941,0.012446,0.023660,0.023677
X25519,32,10,22,11,200,0.011031,0.015040,0.030167,0.030183
X25519,32,10,22,12,200,0.000674,0.004115,0.018003,0.018019
X25519,32,10,22,13,200,0.001597,0.006674,0.021600,0.021615
X25519,32,10,22,14,200,0.001362,0.006374,0.022270,0.022286
X25519,32,10,22,15,200,0.013064,0.017027,0.031372,0.031387
X25519,32,10,22,16,200,0.002178,0.008064,0.018797,0.018811
X25519,32,10,22,17,200,0.005081,0.010684,0.021509,0.021528
X25519,32,10,22,18,200,0.001064,0.006242,0.018261,0.018277
X25519,32,10,22,19,200,0.002735,0.008953,0.022323,0.022338
X25519,32,10,22,20,200,0.004010,0.008840,0.023971,0.023991
X25519,32,10,22,21,200,0.000123,0.004522,0.020640,0.020659
X25519,32,10,22,22,200,0.000374,0.006442,0.024001,0.024017
X25519,32,10,22,23,200,0.000649,0.004685,0.019748,0.019767
X25519,32,10,22,24,200,0.002214,0.008050,0.026182,0.026197
X25519,32,10,22,25,200,0.000861,0.003432,0.016214,0.016236
X25519,32,10,22,26,200,0.000835,0.008320,0.019100,0.019126
X25519,32,10,22,27,200,0.000133,0.007916,0.019083,0.019104
X25519,32,10,22,28,200,0.004595,0.008579,0.022071,0.022089
X25519,32,10,22,29,200,0.000530,0.003879,0.016547,0.016564
X25519,32,10,22,30,200,0.004031,0.006568,0.021227,0.021245
X25519,32,10,22,31,200,0.003783,0.008015,0.023050,0.023066
X25519,32,10,22,32,200,0.001507,0.008338,0.021812,0.021835
X25519,32,10,22,33,200,0.001274,0.013053,0.024187,0.024204
X25519,32,10,22,34,200,0.004885,0.010454,0.023783,0.023798
X25519,32,10,22,35,200,0.000490,0.006274,0.024202,0.024217
X25519,32,10,22,36,200,0.000593,0.005187,0.021254,0.021269
X25519,32,10,22,37,200,0.002292,0.006129,0.024904,0.024920
X25519,32,10,22,38,200,0.002519,0.006357,0.023129,0.023144
X25519,32,10,22,39,200,0.002548,0.009495,0.026834,0.026849
X25519,32,10,22,40,200,0.001778,0.008571,0.022567,0.022583
X25519,32,10,22,41,200,0.003421,0.009394,0.023204,0.023221
X25519,32,10,22,42,200,0.004549,0.009575,0.020233,0.020244
X25519,32,10,22,43,200,0.004432,0.009619,0.020845,0.020859
X25519,32,10,22,44,200,0.006477,0.010473,0.022309,0.022325
X25519,32,10,22,45,200,0.001778,0.004225,0.017786,0.017800
X25519,32,10,22,46,200,0.003635,0.016247,0.027502,0.027519
X25519,32,10,22,47,200,0.001448,0.006077,0.016762,0.016778
X25519,32,10,22,48,200,0.004495,0.007313,0.018470,0.018485
X25519,32,10,22,49,200,0.000536,0.003675,0.014245,0.014259
X25519,32,10,22,50,200,0.000112,0.002090,0.012810,0.012823
X25519,32,10,23,1,200,0.000712,0.014191,0.026942,0.026956
X25519,32,10,23,2,200,0.001607,0.006570,0.017768,0.017781
X25519,32,10,23,3,200,0.002904,0.013725,0.028955,0.028969
X25519,32,10,23,4,200,0.005102,0.010711,0.021702,0.021717
X25519,32,10,23,5,200,0.004438,0.007752,0.022209,0.022226
X25519,32,10,23,6,200,0.002311,0.007517,0.020849,0.020866
X25519,32,10,23,7,200,0.003000,0.005136,0.019896,0.019911
X25519,32,10,23,8,200,0.005238,0.016324,0.028784,0.028801
X25519,32,10,23,9,200,0.004148,0.006802,0.022330,0.022345
X25519,32,10,23,10,200,0.003811,0.010635,0.021434,0.021449
X25519,32,10,23,11,200,0.012139,0.017932,0.028811,0.028827
X25519,32,10,23,12,200,0.009640,0.013615,0.031096,0.031113
X25519,32,10,23,13,200,0.004196,0.006492,0.021984,0.022008
X25519,32,10,23,14,200,0.007768,0.010546,0.023524,0.023539
X25519,32,10,23,15,200,0.004519,0.010234,0.021215,0.021232
X25519,32,10,23,16,200,0.000157,0.004810,0.018357,0.018374
X25519,32,10,23,17,200,0.003387,0.007316,0.021528,0.021545
X25519,32,10,23,18,200,0.009986,0.013509,0.025714,0.025731
X25519,32,10,23,19,200,0.015102,0.017817,0.031043,0.031062
X25519,32,10,23,20,200,0.001399,0.004922,0.018222,0.018239
X25519,32,10,23,21,200,0.006449,0.010577,0.021254,0.021271
X25519,32,10,23,22,200,0.001892,0.007308,0.018862,0.018889
X25519,32,10,23,23,200,0.006429,0.013023,0.023644,0.023662
X25519,32,10,23,24,200,0.002677,0.008765,0.019634,0.019650
X25519,32,10,23,25,200,0.000922,0.002914,0.017290,0.017305
X25519,32,10,23,26,200,0.011164,0.016637,0.034081,0.034097
X25519,32,10,23,27,200,0.001152,0.004876,0.019519,0.019561
X25519,32,10,23,28,200,0.005798,0.013186,0.024012,0.024029
X25519,32,10,23,29,200,0.002227,0.006176,0.021371,0.021390
X25519,32,10,23,30,200,0.002634,0.012929,0.023903,0.023920
X25519,32,10,23,31,200,0.003024,0.005355,0.019355,0.019375
X25519,32,10,23,32,200,0.001795,0.006270,0.019551,0.019565
X25519,32,10,23,33,200,0.001577,0.006095,0.023872,0.023889
X25519,32,10,23,34,200,0.000499,0.003675,0.019982,0.019998
X25519,32,10,23,35,200,0.010740,0.014107,0.029229,0.029245
X25519,32,10,23,36,200,0.000989,0.007821,0.023361,0.023374
X25519,32,10,23,37,200,0.006383,0.009871,0.020886,0.020900
X25519,32,10,23,38,200,0.003730,0.008006,0.019333,0.019346
X25519,32,10,23,39,200,0.000516,0.006313,0.022914,0.022931
X25519,32,10,23,40,200,0.000441,0.007158,0.017909,0.017925
X25519,32,10,23,41,200,0.003361,0.007808,0.023806,0.023821
X25519,32,10,23,42,200,0.001412,0.004703,0.015633,0.015648
X25519,32,10,23,43,200,0.002345,0.007269,0.021613,0.021630
X25519,32,10,23,44,200,0.002967,0.004869,0.018386,0.018402
X25519,32,10,23,45,200,0.011855,0.015320,0.028014,0.028029
X25519,32,10,23,46,200,0.000687,0.008886,0.019626,0.019642
X25519,32,10,23,47,200,0.006233,0.011826,0.024712,0.024726
X25519,32,10,23,48,200,0.001454,0.004633,0.020226,0.020241
X25519,32,10,23,49,200,0.001001,0.006437,0.019857,0.019876
X25519,32,10,23,50,200,0.004633,0.007434,0.018212,0.018230
X25519,32,10,24,1,200,0.000536,0.012743,0.024095,0.024110
X25519,32,10,24,2,200,0.000482,0.008308,0.019586,0.019600
X25519,32,10,24,3,200,0.002436,0.005028,0.020683,0.020708
X25519,32,10,24,4,200,0.000921,0.006772,0.021539,0.021552
X25519,32,10,24,5,200,0.000297,0.003498,0.017946,0.017962
X25519,32,10,24,6,200,0.000433,0.006199,0.018174,0.018192
X25519,32,10,24,7,200,0.008059,0.011013,0.026019,0.026034
X25519,32,10,24,8,200,0.007698,0.011634,0.025943,0.025958
X25519,32,10,24,9,200,0.011097,0.015073,0.025803,0.025819
X25519,32,10,24,10,200,0.008998,0.015910,0.027208,0.027224
X25519,32,10,24,11,200,0.000975,0.006119,0.016936,0.016951
X25519,32,10,24,12,200,0.000368,0.002998,0.016090,0.016145
X25519,32,10,24,13,200,0.000526,0.005135,0.017751,0.017767
X25519,32,10,24,14,200,0.000720,0.004712,0.019704,0.019721
X25519,32,10,24,15,200,0.000553,0.004750,0.017468,0.017485
X25519,32,10,24,16,200,0.000416,0.003659,0.017470,0.017487
X25519,32,10,24,17,200,0.000425,0.005652,0.020275,0.020292
X25519,32,10,24,18,200,0.001323,0.009461,0.020186,0.020204
X25519,32,10,24,19,200,0.000103,0.004264,0.017088,0.017104
X25519,32,10,24,20,200,0.007580,0.015279,0.025967,0.025986
X25519,32,10,24,21,200,0.002761,0.005803,0.016470,0.016486
X25519,32,10,24,22,200,0.001974,0.009214,0.024783,0.024800
X25519,32,10,24,23,200,0.003648,0.013837,0.029208,0.029225
X25519,32,10,24,24,200,0.003728,0.009498,0.022892,0.022908
X25519,32,10,24,25,200,0.000519,0.004359,0.018587,0.018604
X25519,32,10,24,26,200,0.004051,0.009788,0.021464,0.021480
X25519,32,10,24,27,200,0.001635,0.007467,0.023648,0.023667
X25519,32,10,24,28,200,0.001035,0.010428,0.023834,0.023852
X25519,32,10,24,29,200,0.000825,0.017591,0.028467,0.028485
X25519,32,10,24,30,200,0.002014,0.008761,0.019913,0.019929
X25519,32,10,24,31,200,0.001708,0.008796,0.026683,0.026697
X25519,32,10,24,32,200,0.002567,0.016482,0.027451,0.027467
X25519,32,10,24,33,200,0.002663,0.008279,0.024922,0.024946
X25519,32,10,24,34,200,0.002804,0.012280,0.023187,0.023203
X25519,32,10,24,35,200,0.001011,0.009429,0.020048,0.020083
X25519,32,10,24,36,200,0.002029,0.006332,0.017458,0.017478
X25519,32,10,24,37,200,0.002934,0.006292,0.019752,0.019768
X25519,32,10,24,38,200,0.002477,0.011239,0.021953,0.021969
X25519,32,10,24,39,200,0.002360,0.012930,0.023614,0.023630
X25519,32,10,24,40,200,0.017061,0.020608,0.033904,0.033918
X25519,32,10,24,41,200,0.005611,0.008648,0.021716,0.021732
X25519,32,10,24,42,200,0.001266,0.005243,0.020239,0.020255
X25519,32,10,24,43,200,0.002041,0.004704,0.017364,0.017381
X25519,32,10,24,44,200,0.002906,0.009043,0.020297,0.020311
X25519,32,10,24,45,200,0.000141,0.010537,0.022628,0.022646
X25519,32,10,24,46,200,0.001369,0.005573,0.016933,0.017001
X25519,32,10,24,47,200,0.001112,0.007477,0.019661,0.019674
X25519,32,10,24,48,200,0.009108,0.012495,0.023956,0.023970
X25519,32,10,24,49,200,0.000114,0.003539,0.014356,0.014372
X25519,32,10,24,50,200,0.000107,0.002181,0.012793,0.012808
X25519,32,10,25,1,200,0.000598,0.004031,0.027340,0.027360
X25519,32,10,25,2,200,0.000828,0.008211,0.018828,0.018849
X25519,32,10,25,3,200,0.000926,0.006272,0.022371,0.022386
X25519,32,10,25,4,200,0.013792,0.018385,0.029330,0.029345
X25519,32,10,25,5,200,0.002850,0.008390,0.019295,0.019310
X25519,32,10,25,6,200,0.004842,0.017325,0.028118,0.028133
X25519,32,10,25,7,200,0.001562,0.007600,0.022944,0.022962
X25519,32,10,25,8,200,0.001325,0.004395,0.016761,0.016775
X25519,32,10,25,9,200,0.003442,0.011503,0.029898,0.029913
X25519,32,10,25,10,200,0.000435,0.004418,0.018004,0.018020
X25519,32,10,25,11,200,0.001300,0.007925,0.020323,0.020341
X25519,32,10,25,12,200,0.003742,0.012247,0.025777,0.025804
X25519,32,10,25,13,200,0.011343,0.015593,0.032090,0.032105
X25519,32,10,25,14,200,0.004511,0.010927,0.021646,0.021662
X25519,32,10,25,15,200,0.001728,0.009227,0.023655,0.023700
X25519,32,10,25,16,200,0.002383,0.006911,0.019106,0.019122
X25519,32,10,25,17,200,0.001534,0.007924,0.018567,0.018583
X25519,32,10,25,18,200,0.000398,0.005485,0.016087,0.016104
X25519,32,10,25,19,200,0.000654,0.005942,0.019983,0.020001
X25519,32,10,25,20,200,0.001226,0.006003,0.020363,0.020385
X25519,32,10,25,21,200,0.003503,0.010010,0.022011,0.022042
X25519,32,10,25,22,200,0.016258,0.019295,0.032303,0.032320
X25519,32,10,25,23,200,0.002889,0.007841,0.023545,0.023561
X25519,32,10,25,24,200,0.005010,0.017919,0.033464,0.033489
X25519,32,10,25,25,200,0.003135,0.006546,0.021350,0.021365
X25519,32,10,25,26,200,0.002661,0.010510,0.022359,0.022378
X25519,32,10,25,27,200,0.001964,0.004313,0.020614,0.020636
X25519,32,10,25,28,200,0.003754,0.008251,0.025178,0.025193
X25519,32,10,25,29,200,0.001171,0.011984,0.023401,0.023417
X25519,32,10,25,30,200,0.002065,0.009551,0.020387,0.020402
X25519,32,10,25,31,200,0.004168,0.009150,0.024593,0.024608
X25519,32,10,25,32,200,0.002132,0.005686,0.018160,0.018180
X25519,32,10,25,33,200,0.001768,0.007709,0.018342,0.018355
X25519,32,10,25,34,200,0.004109,0.009940,0.028512,0.028528
X25519,32,10,25,35,200,0.001249,0.006499,0.021223,0.021235
X25519,32,10,25,36,200,0.003971,0.006843,0.018379,0.018394
X25519,32,10,25,37,200,0.001292,0.004431,0.019566,0.019582
X25519,32,10,25,38,200,0.001581,0.004536,0.017469,0.017486
X25519,32,10,25,39,200,0.001307,0.003460,0.018432,0.018446
X25519,32,10,25,40,200,0.001006,0.006551,0.020130,0.020147
X25519,32,10,25,41,200,0.001703,0.005337,0.016779,0.016794
X25519,32,10,25,42,200,0.000719,0.003299,0.015401,0.015417
X25519,32,10,25,43,200,0.000121,0.003321,0.016069,0.016082
X25519,32,10,25,44,200,0.000174,0.004108,0.017786,0.017804
X25519,32,10,25,45,200,0.000603,0.003601,0.015461,0.015476
X25519,32,10,25,46,200,0.000574,0.005591,0.018935,0.018950
X25519,32,10,25,47,200,0.002777,0.006997,0.024147,0.024162
X25519,32,10,25,48,200,0.000100,0.004718,0.016363,0.016378
X25519,32,10,25,49,200,0.000464,0.005312,0.016138,0.016153
X25519,32,10,25,50,200,0.000103,0.003485,0.014149,0.014163
X25519,32,10,26,1,200,0.009431,0.012735,0.027238,0.027359
X25519,32,10,26,2,200,0.000118,0.003325,0.018520,0.018534
X25519,32,10,26,3,200,0.003015,0.009697,0.021374,0.021390
X25519,32,10,26,4,200,0.014223,0.019846,0.034640,0.034656
X25519,32,10,26,5,200,0.015092,0.021070,0.031842,0.031857
X25519,32,10,26,6,200,0.001629,0.010633,0.021605,0.021619
X25519,32,10,26,7,200,0.007828,0.012658,0.025976,0.025992
X25519,32,10,26,8,200,0.001505,0.007539,0.022657,0.022673
X25519,32,10,26,9,200,0.005048,0.009463,0.023350,0.023374
X25519,32,10,26,10,200,0.000528,0.003850,0.020437,0.020452
X25519,32,10,26,11,200,0.000381,0.009728,0.020897,0.020914
X25519,32,10,26,12,200,0.000498,0.004146,0.021072,0.021089
X25519,32,10,26,13,200,0.003258,0.006580,0.020132,0.020148
X25519,32,10,26,14,200,0.000842,0.005093,0.016534,0.016549
X25519,32,10,26,15,200,0.002067,0.006562,0.019534,0.019551
X25519,32,10,26,16,200,0.000561,0.003403,0.017490,0.017508
X25519,32,10,26,17,200,0.000944,0.006841,0.023701,0.023717
X25519,32,10,26,18,200,0.013507,0.016335,0.028358,0.028372
X25519,32,10,26,19,200,0.005970,0.012285,0.025274,0.025292
X25519,32,10,26,20,200,0.009812,0.017015,0.029979,0.029995
X25519,32,10,26,21,200,0.000553,0.007371,0.021447,0.021464
X25519,32,10,26,22,200,0.012078,0.015478,0.031746,0.031764
X25519,32,10,26,23,200,0.004537,0.009495,0.022757,0.022774
X25519,32,10,26,24,200,0.003084,0.009829,0.021803,0.021825
X25519,32,10,26,25,200,0.000429,0.005088,0.017414,0.017430
X25519,32,10,26,26,200,0.001864,0.009348,0.020051,0.020068
X25519,32,10,26,27,200,0.004773,0.013523,0.024951,0.024966
X25519,32,10,26,28,200,0.000671,0.004612,0.019997,0.020015
X25519,32,10,26,29,200,0.001459,0.008391,0.025627,0.025643
X25519,32,10,26,30,200,0.001609,0.004842,0.020448,0.020464
X25519,32,10,26,31,200,0.001755,0.005929,0.021217,0.021238
X25519,32,10,26,32,200,0.004814,0.010553,0.022607,0.022625
X25519,32,10,26,33,200,0.001044,0.009028,0.019710,0.019732
X25519,32,10,26,34,200,0.002633,0.006025,0.020422,0.020437
X25519,32,10,26,35,200,0.000112,0.005115,0.019931,0.019949
X25519,32,10,26,36,200,0.001406,0.006809,0.018431,0.018446
X25519,32,10,26,37,200,0.004179,0.006993,0.024340,0.024356
X25519,32,10,26,38,200,0.000095,0.002306,0.016790,0.016805
X25519,32,10,26,39,200,0.012934,0.015554,0.028876,0.028893
X25519,32,10,26,40,200,0.010839,0.015618,0.030242,0.030258
X25519,32,10,26,41,200,0.004949,0.008974,0.022576,0.022592
X25519,32,10,26,42,200,0.005135,0.010300,0.021017,0.021029
X25519,32,10,26,43,200,0.001632,0.004930,0.018645,0.018660
X25519,32,10,26,44,200,0.004886,0.008614,0.019335,0.019347
X25519,32,10,26,45,200,0.004068,0.008349,0.020006,0.020022
X25519,32,10,26,46,200,0.001175,0.004713,0.019554,0.019567
X25519,32,10,26,47,200,0.001783,0.005791,0.022379,0.022397
X25519,32,10,26,48,200,0.003039,0.011550,0.023313,0.023330
X25519,32,10,26,49,200,0.001242,0.006111,0.017751,0.017764
X25519,32,10,26,50,200,0.002899,0.006496,0.020380,0.020397
X25519,32,10,27,1,200,0.005643,0.024379,0.036546,0.036562
X25519,32,10,27,2,200,0.001889,0.006029,0.017345,0.017360
X25519,32,10,27,3,200,0.007726,0.012526,0.023283,0.023299
X25519,32,10,27,4,200,0.002122,0.007670,0.021271,0.021286
X25519,32,10,27,5,200,0.001317,0.009714,0.020936,0.020952
X25519,32,10,27,6,200,0.005004,0.009107,0.023142,0.023157
X25519,32,10,27,7,200,0.015202,0.017613,0.031882,0.031898
X25519,32,10,27,8,200,0.003394,0.014862,0.028568,0.028582
X25519,32,10,27,9,200,0.003143,0.007340,0.020443,0.020463
X25519,32,10,27,10,200,0.000699,0.006190,0.020296,0.020312
X25519,32,10,27,11,200,0.004816,0.007331,0.022127,0.022178
X25519,32,10,27,12,200,0.000431,0.004379,0.019342,0.019359
X25519,32,10,27,13,200,0.001940,0.007336,0.024552,0.024572
X25519,32,10,27,14,200,0.013257,0.018661,0.031251,0.031269
X25519,32,10,27,15,200,0.000305,0.006591,0.021720,0.021735
X25519,32,10,27,16,200,0.000853,0.007407,0.018912,0.018929
X25519,32,10,27,17,200,0.001648,0.008121,0.019579,0.019596
X25519,32,10,27,18,200,0.009014,0.014105,0.028731,0.028747
X25519,32,10,27,19,200,0.000082,0.005747,0.016418,0.016434
X25519,32,10,27,20,200,0.000566,0.003875,0.014819,0.014835
X25519,32,10,27,21,200,0.000736,0.006106,0.016770,0.016786
X25519,32,10,27,22,200,0.000665,0.008706,0.019587,0.019602
X25519,32,10,27,23,200,0.003562,0.009856,0.021969,0.021988
X25519,32,10,27,24,200,0.001380,0.007840,0.018477,0.018496
X25519,32,10,27,25,200,0.002311,0.006920,0.018314,0.018333
X25519,32,10,27,26,200,0.001989,0.005188,0.019590,0.019605
X25519,32,10,27,27,200,0.011694,0.016773,0.032283,0.032300
X25519,32,10,27,28,200,0.001242,0.008633,0.022073,0.022091
X25519,32,10,27,29,200,0.000426,0.004869,0.015687,0.015702
X25519,32,10,27,30,200,0.003766,0.007986,0.020880,0.020903
X25519,32,10,27,31,200,0.000947,0.006373,0.018779,0.018797
X25519,32,10,27,32,200,0.000971,0.006260,0.021339,0.021359
X25519,32,10,27,33,200,0.000987,0.006766,0.017406,0.017466
X25519,32,10,27,34,200,0.001250,0.007196,0.023054,0.023070
X25519,32,10,27,35,200,0.001579,0.004502,0.020120,0.020135
X25519,32,10,27,36,200,0.000657,0.005316,0.017488,0.017529
X25519,32,10,27,37,200,0.004037,0.008476,0.020737,0.020754
X25519,32,10,27,38,200,0.001860,0.008430,0.020883,0.020899
X25519,32,10,27,39,200,0.003500,0.007428,0.022718,0.022769
X25519,32,10,27,40,200,0.012263,0.019354,0.031202,0.031217
X25519,32,10,27,41,200,0.000753,0.005773,0.016378,0.016392
X25519,32,10,27,42,200,0.000798,0.006563,0.017543,0.017559
X25519,32,10,27,43,200,0.003321,0.006675,0.019357,0.019373
X25519,32,10,27,44,200,0.002630,0.005526,0.020209,0.020221
X25519,32,10,27,45,200,0.001947,0.006397,0.020716,0.020731
X25519,32,10,27,46,200,0.001493,0.005900,0.020813,0.020829
X25519,32,10,27,47,200,0.003934,0.008209,0.024290,0.024306
X25519,32,10,27,48,200,0.002559,0.010117,0.021308,0.021324
X25519,32,10,27,49,200,0.000475,0.004938,0.016072,0.016100
X25519,32,10,27,50,200,0.001435,0.005253,0.016378,0.016393
X25519,32,10,28,1,200,0.001317,0.010378,0.032590,0.032603
X25519,32,10,28,2,200,0.001716,0.003773,0.015842,0.015858
X25519,32,10,28,3,200,0.006543,0.010050,0.021877,0.021921
X25519,32,10,28,4,200,0.001876,0.005085,0.017729,0.017754
X25519,32,10,28,5,200,0.002878,0.007998,0.020258,0.020272
X25519,32,10,28,6,200,0.003575,0.010583,0.022980,0.022994
X25519,32,10,28,7,200,0.001430,0.007852,0.018687,0.018710
X25519,32,10,28,8,200,0.004558,0.010646,0.022573,0.022589
X25519,32,10,28,9,200,0.002477,0.009724,0.020796,0.020813
X25519,32,10,28,10,200,0.002531,0.008599,0.022123,0.022142
X25519,32,10,28,11,200,0.005629,0.009574,0.024249,0.024265
X25519,32,10,28,12,200,0.000885,0.003506,0.020854,0.020870
X25519,32,10,28,13,200,0.001263,0.006380,0.017682,0.017698
X25519,32,10,28,14,200,0.000890,0.005911,0.019355,0.019370
X25519,32,10,28,15,200,0.003568,0.006686,0.018905,0.018920
X25519,32,10,28,16,200,0.004006,0.006210,0.020729,0.020745
X25519,32,10,28,17,200,0.002911,0.006778,0.017614,0.017628
X25519,32,10,28,18,200,0.002691,0.005572,0.023580,0.023595
X25519,32,10,28,19,200,0.000679,0.005639,0.017213,0.017230
X25519,32,10,28,20,200,0.001960,0.008887,0.022680,0.022696
X25519,32,10,28,21,200,0.004029,0.008794,0.020502,0.020523
X25519,32,10,28,22,200,0.002646,0.007526,0.020616,0.020638
X25519,32,10,28,23,200,0.000110,0.005781,0.021047,0.021086
X25519,32,10,28,24,200,0.002974,0.006829,0.020932,0.020949
X25519,32,10,28,25,200,0.002963,0.006494,0.019099,0.019117
X25519,32,10,28,26,200,0.003041,0.007684,0.022859,0.022875
X25519,32,10,28,27,200,0.001229,0.008765,0.024531,0.024559
X25519,32,10,28,28,200,0.000132,0.005004,0.019823,0.019840
X25519,32,10,28,29,200,0.004052,0.014061,0.027201,0.027218
X25519,32,10,28,30,200,0.001474,0.005487,0.021592,0.021631
X25519,32,10,28,31,200,0.001305,0.008320,0.023765,0.023780
X25519,32,10,28,32,200,0.002426,0.006247,0.018089,0.018107
X25519,32,10,28,33,200,0.001335,0.004705,0.020559,0.020577
X25519,32,10,28,34,200,0.012604,0.016964,0.030725,0.030739
X25519,32,10,28,35,200,0.002893,0.009280,0.019904,0.019931
X25519,32,10,28,36,200,0.000098,0.005983,0.019521,0.019537
X25519,32,10,28,37,200,0.000096,0.002314,0.013524,0.013538
X25519,32,10,28,38,200,0.000894,0.002954,0.016632,0.016649
X25519,32,10,28,39,200,0.002225,0.007666,0.018302,0.018316
X25519,32,10,28,40,200,0.003858,0.012302,0.025181,0.025198
X25519,32,10,28,41,200,0.004600,0.008660,0.023256,0.023274
X25519,32,10,28,42,200,0.000548,0.004373,0.015737,0.015752
X25519,32,10,28,43,200,0.012987,0.015673,0.029648,0.029664
X25519,32,10,28,44,200,0.008441,0.015494,0.033351,0.033367
X25519,32,10,28,45,200,0.002960,0.007928,0.020496,0.020510
X25519,32,10,28,46,200,0.000097,0.003849,0.014537,0.014554
X25519,32,10,28,47,200,0.001917,0.004825,0.017358,0.017372
X25519,32,10,28,48,200,0.001541,0.010686,0.021641,0.021666
X25519,32,10,28,49,200,0.001247,0.004918,0.016338,0.016351
X25519,32,10,28,50,200,0.000269,0.004480,0.016659,0.016676
X25519,32,10,29,1,200,0.002917,0.018893,0.031149,0.031166
X25519,32,10,29,2,200,0.000170,0.002663,0.014284,0.014299
