profile,concurrency,delay_ms,worker,iter,http_code,time_connect,time_appconnect,time_starttransfer,time_total
X25519,64,0,11,4,200,0.015063,0.028924,0.038310,0.038325
X25519,64,0,11,5,200,0.015299,0.026763,0.036303,0.036322
X25519,64,0,11,6,200,0.002523,0.014127,0.021730,0.021745
X25519,64,0,11,7,200,0.042522,0.053667,0.062067,0.062089
X25519,64,0,11,8,200,0.006536,0.009797,0.017352,0.017370
X25519,64,0,11,9,200,0.045702,0.059616,0.070197,0.070212
X25519,64,0,11,10,200,0.004625,0.034810,0.045783,0.045800
X25519,64,0,11,11,200,0.009467,0.024727,0.034642,0.034656
X25519,64,0,11,12,200,0.007460,0.023490,0.040386,0.040401
X25519,64,0,11,13,200,0.011936,0.023199,0.033536,0.033552
X25519,64,0,11,14,200,0.015651,0.027220,0.028160,0.028180
X25519,64,0,11,15,200,0.004664,0.020893,0.025880,0.025896
X25519,64,0,11,16,200,0.004567,0.008417,0.015559,0.015582
X25519,64,0,11,17,200,0.002199,0.036266,0.042321,0.042335
X25519,64,0,11,18,200,0.046171,0.049612,0.057225,0.057252
X25519,64,0,11,19,200,0.013052,0.031633,0.034166,0.034188
X25519,64,0,11,20,200,0.011044,0.016594,0.024831,0.024854
X25519,64,0,11,21,200,0.000987,0.035609,0.040104,0.040127
X25519,64,0,11,22,200,0.000654,0.005899,0.014005,0.014021
X25519,64,0,11,23,200,0.005871,0.012183,0.018712,0.018729
X25519,64,0,11,24,200,0.039230,0.055618,0.066158,0.066178
X25519,64,0,11,25,200,0.009781,0.016085,0.024195,0.024211
X25519,64,0,11,26,200,0.012623,0.044649,0.050038,0.050065
X25519,64,0,11,27,200,0.006763,0.013052,0.020547,0.020562
X25519,64,0,11,28,200,0.039311,0.057583,0.063724,0.063750
X25519,64,0,11,29,200,0.001373,0.015438,0.018236,0.018253
X25519,64,0,11,30,200,0.001515,0.008422,0.014522,0.014537
X25519,64,0,11,31,200,0.001039,0.014979,0.027091,0.027106
X25519,64,0,11,32,200,0.008638,0.011202,0.020709,0.020725
X25519,64,0,11,33,200,0.005724,0.028648,0.034015,0.034031
X25519,64,0,11,34,200,0.001696,0.015127,0.021448,0.021487
X25519,64,0,11,35,200,0.042070,0.054925,0.063053,0.063068
X25519,64,0,11,36,200,0.014628,0.022276,0.025676,0.025693
X25519,64,0,11,37,200,0.004101,0.021489,0.028498,0.028512
X25519,64,0,11,38,200,0.011582,0.028535,0.035443,0.035458
X25519,64,0,11,39,200,0.043618,0.049138,0.052514,0.052528
X25519,64,0,11,40,200,0.011108,0.016497,0.023991,0.024005
X25519,64,0,11,41,200,0.042817,0.045927,0.053681,0.053725
X25519,64,0,11,42,200,0.010695,0.024272,0.034131,0.034160
X25519,64,0,11,43,200,0.005611,0.008443,0.017558,0.017573
X25519,64,0,11,44,200,0.010600,0.015284,0.024816,0.024833
X25519,64,0,11,45,200,0.003355,0.019636,0.034583,0.034601
X25519,64,0,11,46,200,0.033161,0.039738,0.045316,0.045329
X25519,64,0,11,47,200,0.005407,0.018049,0.035607,0.035628
X25519,64,0,11,48,200,0.003081,0.007091,0.011803,0.011818
X25519,64,0,11,49,200,0.000979,0.008887,0.015765,0.015781
X25519,64,0,11,50,200,0.000798,0.007183,0.008184,0.008201
X25519,64,0,12,1,200,0.008757,0.018148,0.031022,0.031040
X25519,64,0,12,2,200,0.009076,0.034239,0.038259,0.038274
X25519,64,0,12,3,200,0.039787,0.045593,0.053074,0.053089
X25519,64,0,12,4,200,0.002881,0.008119,0.016931,0.016951
X25519,64,0,12,5,200,0.006950,0.015357,0.025045,0.025085
X25519,64,0,12,6,200,0.009256,0.015255,0.024767,0.024781
X25519,64,0,12,7,200,0.003974,0.021053,0.046163,0.046182
X25519,64,0,12,8,200,0.017584,0.023623,0.032302,0.032318
X25519,64,0,12,9,200,0.005063,0.018297,0.041722,0.041739
X25519,64,0,12,10,200,0.001198,0.009022,0.014524,0.014536
X25519,64,0,12,11,200,0.015437,0.030498,0.039930,0.039944
X25519,64,0,12,12,200,0.045290,0.056538,0.060178,0.060195
X25519,64,0,12,13,200,0.003403,0.043920,0.051311,0.051328
X25519,64,0,12,14,200,0.016717,0.021338,0.030064,0.030079
X25519,64,0,12,15,200,0.000941,0.016772,0.034336,0.034351
X25519,64,0,12,16,200,0.004710,0.037141,0.052219,0.052235
X25519,64,0,12,17,200,0.003257,0.016587,0.024700,0.024728
X25519,64,0,12,18,200,0.001302,0.014653,0.030693,0.030712
X25519,64,0,12,19,200,0.010855,0.029417,0.033009,0.033024
X25519,64,0,12,20,200,0.006734,0.010773,0.016310,0.016324
X25519,64,0,12,21,200,0.036272,0.040701,0.045439,0.047208
X25519,64,0,12,22,200,0.002755,0.015631,0.035615,0.035629
X25519,64,0,12,23,200,0.008943,0.013398,0.019743,0.019755
X25519,64,0,12,24,200,0.004491,0.010450,0.015504,0.015522
X25519,64,0,12,25,200,0.038948,0.054691,0.062395,0.062410
X25519,64,0,12,26,200,0.035028,0.046914,0.052776,0.052790
X25519,64,0,12,27,200,0.002548,0.007931,0.013190,0.013205
X25519,64,0,12,28,200,0.037583,0.057919,0.061470,0.061499
X25519,64,0,12,29,200,0.003904,0.006775,0.014205,0.014219
X25519,64,0,12,30,200,0.005214,0.009480,0.014106,0.014120
X25519,64,0,12,31,200,0.009194,0.027397,0.035907,0.035922
X25519,64,0,12,32,200,0.000093,0.004517,0.010620,0.012470
X25519,64,0,12,33,200,0.039013,0.049945,0.058382,0.058398
X25519,64,0,12,34,200,0.009993,0.017827,0.024750,0.024764
X25519,64,0,12,35,200,0.034851,0.038537,0.047122,0.047137
X25519,64,0,12,36,200,0.035135,0.049912,0.057524,0.057539
X25519,64,0,12,37,200,0.002031,0.037052,0.037592,0.037607
X25519,64,0,12,38,200,0.011231,0.025738,0.032633,0.032693
X25519,64,0,12,39,200,0.004781,0.040733,0.041939,0.041978
X25519,64,0,12,40,200,0.002044,0.029316,0.031501,0.031516
X25519,64,0,12,41,200,0.006946,0.011922,0.018135,0.018150
X25519,64,0,12,42,200,0.009046,0.019229,0.028734,0.028748
X25519,64,0,12,43,200,0.006131,0.023213,0.030466,0.030489
X25519,64,0,12,44,200,0.010712,0.015982,0.023508,0.023523
X25519,64,0,12,45,200,0.014475,0.017587,0.025571,0.025585
X25519,64,0,12,46,200,0.010261,0.014824,0.024271,0.024290
X25519,64,0,12,47,200,0.000638,0.010734,0.019422,0.019442
X25519,64,0,12,48,200,0.001682,0.010113,0.017283,0.017299
X25519,64,0,12,49,200,0.012040,0.017224,0.020646,0.022042
X25519,64,0,12,50,200,0.016606,0.020685,0.021638,0.021652
X25519,64,0,13,1,200,0.002282,0.017037,0.018221,0.018283
X25519,64,0,13,2,200,0.007068,0.023672,0.031216,0.031233
X25519,64,0,13,3,200,0.004116,0.037366,0.042610,0.042625
X25519,64,0,13,4,200,0.007753,0.015461,0.023996,0.024010
X25519,64,0,13,5,200,0.001030,0.010766,0.018977,0.018992
X25519,64,0,13,6,200,0.002893,0.014489,0.033452,0.033469
X25519,64,0,13,7,200,0.011791,0.022242,0.027949,0.027965
X25519,64,0,13,8,200,0.008370,0.023714,0.038374,0.038394
X25519,64,0,13,9,200,0.004566,0.009904,0.019173,0.019188
X25519,64,0,13,10,200,0.006137,0.014070,0.026423,0.026440
X25519,64,0,13,11,200,0.008739,0.016420,0.029397,0.029413
X25519,64,0,13,12,200,0.003815,0.017521,0.022357,0.022372
X25519,64,0,13,13,200,0.040579,0.051753,0.053450,0.053465
X25519,64,0,13,14,200,0.011533,0.025516,0.034749,0.034791
X25519,64,0,13,15,200,0.032511,0.039090,0.046470,0.046485
X25519,64,0,13,16,200,0.001454,0.004164,0.012795,0.012812
X25519,64,0,13,17,200,0.008622,0.028420,0.032745,0.032760
X25519,64,0,13,18,200,0.002239,0.019955,0.042329,0.042346
X25519,64,0,13,19,200,0.003079,0.017711,0.036212,0.036231
X25519,64,0,13,20,200,0.010282,0.014641,0.023327,0.023341
X25519,64,0,13,21,200,0.005839,0.011563,0.018793,0.018808
X25519,64,0,13,22,200,0.003441,0.008919,0.017119,0.017134
X25519,64,0,13,23,200,0.006364,0.011221,0.018140,0.018155
X25519,64,0,13,24,200,0.005363,0.020869,0.029409,0.029423
X25519,64,0,13,25,200,0.008261,0.012186,0.018458,0.018474
X25519,64,0,13,26,200,0.001880,0.006900,0.016754,0.016768
X25519,64,0,13,27,200,0.006185,0.008624,0.016972,0.016987
X25519,64,0,13,28,200,0.009043,0.022543,0.033347,0.033362
X25519,64,0,13,29,200,0.002018,0.008905,0.017372,0.017386
X25519,64,0,13,30,200,0.037201,0.040125,0.049068,0.049096
X25519,64,0,13,31,200,0.007039,0.022511,0.032077,0.032092
X25519,64,0,13,32,200,0.003657,0.033369,0.041758,0.041772
X25519,64,0,13,33,200,0.000176,0.012498,0.020983,0.020999
X25519,64,0,13,34,200,0.008352,0.021137,0.033723,0.033739
X25519,64,0,13,35,200,0.000446,0.017676,0.031580,0.031597
X25519,64,0,13,36,200,0.009433,0.012308,0.019675,0.019689
X25519,64,0,13,37,200,0.003883,0.014884,0.023170,0.023186
X25519,64,0,13,38,200,0.012357,0.015804,0.022824,0.022839
X25519,64,0,13,39,200,0.001086,0.013620,0.020912,0.020926
X25519,64,0,13,40,200,0.010317,0.026595,0.031666,0.031681
X25519,64,0,13,41,200,0.009941,0.013403,0.020387,0.020402
X25519,64,0,13,42,200,0.003058,0.017503,0.027980,0.027994
X25519,64,0,13,43,200,0.000184,0.012316,0.018674,0.018691
X25519,64,0,13,44,200,0.011411,0.017254,0.024853,0.024868
X25519,64,0,13,45,200,0.004793,0.009075,0.015794,0.015826
X25519,64,0,13,46,200,0.017294,0.029811,0.039662,0.039678
X25519,64,0,13,47,200,0.009366,0.015136,0.023747,0.023761
X25519,64,0,13,48,200,0.005722,0.039877,0.045832,0.045847
X25519,64,0,13,49,200,0.003719,0.011937,0.020054,0.020068
X25519,64,0,13,50,200,0.009369,0.018104,0.022920,0.022937
X25519,64,0,14,1,200,0.004552,0.015110,0.022460,0.022476
X25519,64,0,14,2,200,0.003228,0.032999,0.038891,0.038906
X25519,64,0,14,3,200,0.009414,0.016389,0.036085,0.036101
X25519,64,0,14,4,200,0.012354,0.028530,0.039679,0.039695
X25519,64,0,14,5,200,0.003339,0.029834,0.039625,0.039640
X25519,64,0,14,6,200,0.007071,0.030748,0.047630,0.047646
X25519,64,0,14,7,200,0.010996,0.027467,0.041506,0.041523
X25519,64,0,14,8,200,0.036965,0.050315,0.055590,0.055602
X25519,64,0,14,9,200,0.041754,0.054153,0.059308,0.059321
X25519,64,0,14,10,200,0.007947,0.023082,0.029971,0.029986
X25519,64,0,14,11,200,0.001835,0.005648,0.011739,0.011753
X25519,64,0,14,12,200,0.037252,0.039991,0.046202,0.046215
X25519,64,0,14,13,200,0.003796,0.015728,0.030083,0.030096
X25519,64,0,14,14,200,0.006789,0.021591,0.029133,0.029149
X25519,64,0,14,15,200,0.001481,0.004172,0.013822,0.013869
X25519,64,0,14,16,200,0.039808,0.053629,0.060111,0.060124
X25519,64,0,14,17,200,0.004711,0.014064,0.020119,0.020172
X25519,64,0,14,18,200,0.000811,0.010275,0.016707,0.016723
X25519,64,0,14,19,200,0.004182,0.016488,0.027171,0.027187
X25519,64,0,14,20,200,0.040656,0.053076,0.069942,0.069957
X25519,64,0,14,21,200,0.039998,0.054420,0.061270,0.061284
X25519,64,0,14,22,200,0.036178,0.044860,0.055011,0.055025
X25519,64,0,14,23,200,0.041425,0.051442,0.055601,0.055617
X25519,64,0,14,24,200,0.039279,0.054687,0.058456,0.058470
X25519,64,0,14,25,200,0.010559,0.023944,0.030833,0.030847
X25519,64,0,14,26,200,0.037438,0.049022,0.055033,0.055049
X25519,64,0,14,27,200,0.005393,0.008782,0.015377,0.015391
X25519,64,0,14,28,200,0.003107,0.020799,0.028240,0.028254
X25519,64,0,14,29,200,0.042082,0.051992,0.059798,0.059813
X25519,64,0,14,30,200,0.040612,0.057054,0.066156,0.066182
X25519,64,0,14,31,200,0.005972,0.017975,0.041038,0.041054
X25519,64,0,14,32,200,0.009099,0.011476,0.019750,0.019788
X25519,64,0,14,33,200,0.004696,0.020136,0.027595,0.027610
X25519,64,0,14,34,200,0.000662,0.018212,0.040818,0.040833
X25519,64,0,14,35,200,0.004088,0.013238,0.020897,0.020940
X25519,64,0,14,36,200,0.014896,0.019597,0.025161,0.025198
X25519,64,0,14,37,200,0.007617,0.016542,0.024202,0.024218
X25519,64,0,14,38,200,0.014139,0.019173,0.027357,0.027370
X25519,64,0,14,39,200,0.001761,0.039305,0.041470,0.041486
X25519,64,0,14,40,200,0.009211,0.021822,0.036462,0.036478
X25519,64,0,14,41,200,0.007640,0.024778,0.027626,0.027642
X25519,64,0,14,42,200,0.010133,0.024941,0.030473,0.030490
X25519,64,0,14,43,200,0.003609,0.009016,0.013928,0.013952
X25519,64,0,14,44,200,0.007148,0.015006,0.026329,0.026343
X25519,64,0,14,45,200,0.012130,0.019065,0.026270,0.026285
X25519,64,0,14,46,200,0.039337,0.055456,0.061591,0.061606
X25519,64,0,14,47,200,0.013282,0.031829,0.032703,0.032725
X25519,64,0,14,48,200,0.001729,0.009261,0.015394,0.015409
X25519,64,0,14,49,200,0.000248,0.003741,0.007790,0.007805
X25519,64,0,14,50,200,0.002582,0.005225,0.007191,0.007205
X25519,64,0,15,1,200,0.003572,0.011781,0.019967,0.019985
X25519,64,0,15,2,200,0.002195,0.016561,0.027228,0.027243
X25519,64,0,15,3,200,0.000449,0.015653,0.024574,0.024588
X25519,64,0,15,4,200,0.004960,0.016397,0.024405,0.024445
X25519,64,0,15,5,200,0.003741,0.020052,0.038844,0.038858
X25519,64,0,15,6,200,0.007475,0.037532,0.044350,0.044388
X25519,64,0,15,7,200,0.001193,0.038837,0.041639,0.041654
X25519,64,0,15,8,200,0.012319,0.038068,0.044872,0.044887
X25519,64,0,15,9,200,0.011914,0.015941,0.022389,0.022416
X25519,64,0,15,10,200,0.012640,0.016545,0.023223,0.023238
X25519,64,0,15,11,200,0.005906,0.008943,0.016222,0.016236
X25519,64,0,15,12,200,0.004235,0.027512,0.034035,0.034051
X25519,64,0,15,13,200,0.004033,0.009342,0.016233,0.016251
X25519,64,0,15,14,200,0.010497,0.014351,0.022422,0.022436
X25519,64,0,15,15,200,0.013465,0.026466,0.036241,0.036256
X25519,64,0,15,16,200,0.005224,0.017038,0.028957,0.028975
X25519,64,0,15,17,200,0.005533,0.014332,0.021049,0.021065
X25519,64,0,15,18,200,0.006983,0.022370,0.030312,0.030326
X25519,64,0,15,19,200,0.013526,0.022973,0.032920,0.032979
X25519,64,0,15,20,200,0.002799,0.013905,0.020785,0.020799
X25519,64,0,15,21,200,0.049029,0.061313,0.070171,0.070186
X25519,64,0,15,22,200,0.009527,0.023237,0.034444,0.034461
X25519,64,0,15,23,200,0.008753,0.019746,0.030831,0.030847
X25519,64,0,15,24,200,0.034676,0.039590,0.046667,0.046681
X25519,64,0,15,25,200,0.000561,0.010585,0.016260,0.016275
X25519,64,0,15,26,200,0.009685,0.025458,0.038915,0.038931
X25519,64,0,15,27,200,0.002110,0.015701,0.027590,0.027649
X25519,64,0,15,28,200,0.040821,0.046511,0.053705,0.053720
X25519,64,0,15,29,200,0.001111,0.036342,0.042384,0.042399
X25519,64,0,15,30,200,0.003553,0.011256,0.020321,0.020334
X25519,64,0,15,31,200,0.003482,0.021113,0.030557,0.030611
X25519,64,0,15,32,200,0.011362,0.016086,0.024666,0.024681
X25519,64,0,15,33,200,0.000820,0.011736,0.018635,0.018651
X25519,64,0,15,34,200,0.008457,0.013111,0.021162,0.021195
X25519,64,0,15,35,200,0.005901,0.038920,0.042659,0.042674
X25519,64,0,15,36,200,0.006390,0.015155,0.022582,0.022597
X25519,64,0,15,37,200,0.008778,0.022005,0.026074,0.026089
X25519,64,0,15,38,200,0.006889,0.017551,0.025898,0.025971
X25519,64,0,15,39,200,0.003948,0.008503,0.017652,0.017667
X25519,64,0,15,40,200,0.008597,0.014607,0.021621,0.021635
X25519,64,0,15,41,200,0.007715,0.011585,0.020410,0.020426
X25519,64,0,15,42,200,0.010376,0.016876,0.023372,0.023387
X25519,64,0,15,43,200,0.005761,0.010160,0.017807,0.017823
X25519,64,0,15,44,200,0.013093,0.027030,0.030808,0.030857
X25519,64,0,15,45,200,0.036579,0.049330,0.061747,0.061762
X25519,64,0,15,46,200,0.034902,0.048746,0.051532,0.051547
X25519,64,0,15,47,200,0.006460,0.010996,0.013149,0.013163
X25519,64,0,15,48,200,0.003491,0.007603,0.008824,0.008839
X25519,64,0,15,49,200,0.003985,0.005950,0.006923,0.006938
X25519,64,0,15,50,200,0.000109,0.001972,0.002562,0.002575
X25519,64,0,16,1,200,0.016724,0.027195,0.035138,0.035156
X25519,64,0,16,2,200,0.002211,0.017794,0.043402,0.043418
X25519,64,0,16,3,200,0.038116,0.056615,0.061007,0.061023
X25519,64,0,16,4,200,0.038648,0.051682,0.066766,0.066781
X25519,64,0,16,5,200,0.002428,0.006674,0.013903,0.013917
X25519,64,0,16,6,200,0.041099,0.052891,0.060141,0.060156
X25519,64,0,16,7,200,0.008429,0.014095,0.022683,0.022697
X25519,64,0,16,8,200,0.006108,0.040003,0.043449,0.043465
X25519,64,0,16,9,200,0.000930,0.008575,0.016497,0.016513
X25519,64,0,16,10,200,0.005576,0.009724,0.017591,0.017604
X25519,64,0,16,11,200,0.002332,0.007851,0.015885,0.015900
X25519,64,0,16,12,200,0.008829,0.022906,0.027019,0.027034
X25519,64,0,16,13,200,0.037051,0.038994,0.045190,0.045203
X25519,64,0,16,14,200,0.035255,0.042919,0.048190,0.048205
X25519,64,0,16,15,200,0.013324,0.025836,0.035989,0.036004
X25519,64,0,16,16,200,0.002475,0.013508,0.020281,0.020297
X25519,64,0,16,17,200,0.004929,0.010955,0.017100,0.017113
X25519,64,0,16,18,200,0.006274,0.011803,0.018123,0.018137
X25519,64,0,16,19,200,0.001193,0.018588,0.039121,0.039136
X25519,64,0,16,20,200,0.042111,0.050116,0.064146,0.064190
X25519,64,0,16,21,200,0.001626,0.005939,0.015512,0.015526
X25519,64,0,16,22,200,0.004407,0.012171,0.015653,0.015668
X25519,64,0,16,23,200,0.039840,0.053784,0.063913,0.063929
X25519,64,0,16,24,200,0.003757,0.010284,0.017401,0.017415
X25519,64,0,16,25,200,0.000168,0.008526,0.020576,0.020598
X25519,64,0,16,26,200,0.036078,0.042426,0.051079,0.051093
X25519,64,0,16,27,200,0.000631,0.017915,0.021273,0.021292
X25519,64,0,16,28,200,0.009311,0.018125,0.029463,0.029479
X25519,64,0,16,29,200,0.003923,0.017800,0.029920,0.029941
X25519,64,0,16,30,200,0.001575,0.005232,0.013077,0.013092
X25519,64,0,16,31,200,0.014343,0.032212,0.036008,0.036035
X25519,64,0,16,32,200,0.012074,0.028892,0.033957,0.033974
X25519,64,0,16,33,200,0.001963,0.008505,0.016698,0.016713
X25519,64,0,16,34,200,0.034032,0.042617,0.049239,0.049254
X25519,64,0,16,35,200,0.041369,0.054604,0.061305,0.061321
X25519,64,0,16,36,200,0.008662,0.012684,0.019183,0.019197
X25519,64,0,16,37,200,0.041640,0.052745,0.065397,0.065415
X25519,64,0,16,38,200,0.001286,0.017476,0.040744,0.040759
X25519,64,0,16,39,200,0.042343,0.046569,0.053065,0.053079
X25519,64,0,16,40,200,0.014076,0.029911,0.041092,0.041107
X25519,64,0,16,41,200,0.014446,0.024880,0.037706,0.037721
X25519,64,0,16,42,200,0.044246,0.056605,0.061445,0.061459
X25519,64,0,16,43,200,0.010587,0.023712,0.030380,0.030395
X25519,64,0,16,44,200,0.007484,0.010593,0.019392,0.019411
X25519,64,0,16,45,200,0.038967,0.056264,0.070922,0.070940
X25519,64,0,16,46,200,0.003142,0.038895,0.041621,0.041637
X25519,64,0,16,47,200,0.003359,0.009313,0.017540,0.017556
X25519,64,0,16,48,200,0.004617,0.008472,0.015978,0.015994
X25519,64,0,16,49,200,0.006840,0.011870,0.018828,0.018842
X25519,64,0,16,50,200,0.008001,0.014331,0.018957,0.018972
X25519,64,0,17,1,200,0.001594,0.032637,0.042059,0.042080
X25519,64,0,17,2,200,0.000099,0.003759,0.010812,0.010826
X25519,64,0,17,3,200,0.002045,0.004716,0.012953,0.012967
X25519,64,0,17,4,200,0.001009,0.005670,0.013722,0.013736
X25519,64,0,17,5,200,0.038055,0.041784,0.051133,0.051147
X25519,64,0,17,6,200,0.010849,0.021114,0.024501,0.024515
X25519,64,0,17,7,200,0.039912,0.058469,0.068289,0.068306
X25519,64,0,17,8,200,0.007324,0.015677,0.025432,0.025448
X25519,64,0,17,9,200,0.001313,0.014873,0.040731,0.040747
X25519,64,0,17,10,200,0.006998,0.021166,0.031562,0.031577
X25519,64,0,17,11,200,0.002517,0.031352,0.039152,0.039167
X25519,64,0,17,12,200,0.013744,0.029288,0.030294,0.030310
X25519,64,0,17,13,200,0.004469,0.021140,0.025774,0.025824
X25519,64,0,17,14,200,0.002727,0.017085,0.021765,0.021779
X25519,64,0,17,15,200,0.001414,0.015600,0.037587,0.037603
X25519,64,0,17,16,200,0.040535,0.061693,0.068744,0.068759
X25519,64,0,17,17,200,0.003918,0.007305,0.014048,0.014068
X25519,64,0,17,18,200,0.009510,0.019362,0.029281,0.029296
X25519,64,0,17,19,200,0.003073,0.008492,0.014620,0.014634
X25519,64,0,17,20,200,0.007828,0.018737,0.027790,0.027805
X25519,64,0,17,21,200,0.005159,0.011376,0.016948,0.016966
X25519,64,0,17,22,200,0.006433,0.020815,0.034471,0.034485
X25519,64,0,17,23,200,0.031205,0.041121,0.046886,0.046901
X25519,64,0,17,24,200,0.007107,0.020925,0.032547,0.032563
X25519,64,0,17,25,200,0.001734,0.017234,0.026379,0.026394
X25519,64,0,17,26,200,0.010013,0.027112,0.030898,0.030937
X25519,64,0,17,27,200,0.002503,0.006258,0.010556,0.010570
X25519,64,0,17,28,200,0.036175,0.048441,0.055135,0.055170
X25519,64,0,17,29,200,0.002081,0.004894,0.011000,0.011015
X25519,64,0,17,30,200,0.000549,0.014518,0.021556,0.021571
X25519,64,0,17,31,200,0.007525,0.022330,0.027032,0.027048
X25519,64,0,17,32,200,0.011294,0.026660,0.032450,0.032466
X25519,64,0,17,33,200,0.002627,0.017427,0.026900,0.026916
X25519,64,0,17,34,200,0.000946,0.003384,0.010872,0.010900
X25519,64,0,17,35,200,0.013789,0.022381,0.033874,0.033888
X25519,64,0,17,36,200,0.007127,0.013557,0.017444,0.017459
X25519,64,0,17,37,200,0.035801,0.047947,0.057361,0.057377
X25519,64,0,17,38,200,0.038033,0.049549,0.059050,0.059065
X25519,64,0,17,39,200,0.007821,0.013194,0.020558,0.020572
X25519,64,0,17,40,200,0.005904,0.018067,0.025576,0.025590
X25519,64,0,17,41,200,0.039345,0.048831,0.056047,0.056061
X25519,64,0,17,42,200,0.004936,0.009707,0.014692,0.014705
X25519,64,0,17,43,200,0.006065,0.017680,0.032176,0.032192
X25519,64,0,17,44,200,0.009739,0.012099,0.018854,0.020897
X25519,64,0,17,45,200,0.037903,0.052464,0.063130,0.063145
X25519,64,0,17,46,200,0.002328,0.016736,0.028646,0.028668
X25519,64,0,17,47,200,0.003280,0.014649,0.024430,0.024445
X25519,64,0,17,48,200,0.038010,0.048758,0.051141,0.051157
X25519,64,0,17,49,200,0.002257,0.016300,0.024500,0.024516
X25519,64,0,17,50,200,0.001131,0.011535,0.020519,0.020535
X25519,64,0,18,1,200,0.000896,0.004382,0.010449,0.010467
X25519,64,0,18,2,200,0.004586,0.010186,0.018963,0.018981
X25519,64,0,18,3,200,0.039080,0.048351,0.055579,0.055592
X25519,64,0,18,4,200,0.040127,0.049392,0.056378,0.056395
X25519,64,0,18,5,200,0.002151,0.014670,0.032349,0.032364
X25519,64,0,18,6,200,0.005730,0.010170,0.016230,0.016243
X25519,64,0,18,7,200,0.002470,0.005686,0.012472,0.012487
X25519,64,0,18,8,200,0.009397,0.014240,0.021600,0.021614
