profile,concurrency,delay_ms,worker,iter,http_code,time_connect,time_appconnect,time_starttransfer,time_total
X25519,8,50,1,19,200,0.000102,0.002263,0.052967,0.052992
X25519,8,50,1,20,200,0.000117,0.003383,0.054369,0.054388
X25519,8,50,1,21,200,0.000120,0.002092,0.052756,0.052772
X25519,8,50,1,22,200,0.001566,0.003703,0.054669,0.054686
X25519,8,50,1,23,200,0.000128,0.003540,0.054381,0.054420
X25519,8,50,1,24,200,0.000716,0.003310,0.054034,0.054051
X25519,8,50,1,25,200,0.000112,0.002622,0.053365,0.053382
X25519,8,50,1,26,200,0.000523,0.002933,0.054302,0.054319
X25519,8,50,1,27,200,0.000192,0.003124,0.054882,0.054900
X25519,8,50,1,28,200,0.000121,0.002500,0.053251,0.053267
X25519,8,50,1,29,200,0.000143,0.002602,0.053323,0.053348
X25519,8,50,1,30,200,0.000126,0.002494,0.053229,0.053247
X25519,8,50,1,31,200,0.000127,0.002526,0.053211,0.053235
X25519,8,50,1,32,200,0.000122,0.002518,0.053462,0.053477
X25519,8,50,1,33,200,0.000130,0.002491,0.053239,0.053256
X25519,8,50,1,34,200,0.000148,0.002518,0.053442,0.053461
X25519,8,50,1,35,200,0.000123,0.002506,0.053341,0.053359
X25519,8,50,1,36,200,0.000150,0.002515,0.053426,0.053444
X25519,8,50,1,37,200,0.000104,0.002717,0.053445,0.053473
X25519,8,50,1,38,200,0.000145,0.002464,0.053222,0.053244
X25519,8,50,1,39,200,0.000133,0.002573,0.053324,0.053346
X25519,8,50,1,40,200,0.000127,0.002488,0.053226,0.053245
X25519,8,50,1,41,200,0.000117,0.002512,0.053319,0.053335
X25519,8,50,1,42,200,0.000108,0.002725,0.053443,0.053459
X25519,8,50,1,43,200,0.000118,0.002501,0.053488,0.053507
X25519,8,50,1,44,200,0.000205,0.003027,0.054033,0.054053
X25519,8,50,1,45,200,0.000621,0.003904,0.054575,0.054618
X25519,8,50,1,46,200,0.000107,0.002493,0.053595,0.053613
X25519,8,50,1,47,200,0.000168,0.002500,0.053423,0.053442
X25519,8,50,1,48,200,0.000127,0.003232,0.054047,0.054064
X25519,8,50,1,49,200,0.000112,0.002538,0.053230,0.053248
X25519,8,50,1,50,200,0.000104,0.004007,0.054763,0.054779
X25519,8,50,2,1,200,0.000110,0.002020,0.053140,0.053153
X25519,8,50,2,2,200,0.000124,0.001978,0.052602,0.052631
X25519,8,50,2,3,200,0.000602,0.002942,0.054039,0.054052
X25519,8,50,2,4,200,0.000108,0.002555,0.054930,0.054944
X25519,8,50,2,5,200,0.000110,0.001974,0.052949,0.052967
X25519,8,50,2,6,200,0.000114,0.001978,0.053904,0.053919
X25519,8,50,2,7,200,0.001772,0.003643,0.054314,0.054329
X25519,8,50,2,8,200,0.000116,0.001988,0.052907,0.052928
X25519,8,50,2,9,200,0.000112,0.001992,0.052600,0.052615
X25519,8,50,2,10,200,0.000100,0.001930,0.052583,0.052600
X25519,8,50,2,11,200,0.000104,0.002103,0.053130,0.053143
X25519,8,50,2,12,200,0.000099,0.001919,0.053036,0.053050
X25519,8,50,2,13,200,0.000085,0.001975,0.052656,0.052673
X25519,8,50,2,14,200,0.000081,0.001918,0.052842,0.052859
X25519,8,50,2,15,200,0.000097,0.002116,0.052768,0.052783
X25519,8,50,2,16,200,0.000078,0.001979,0.052659,0.052677
X25519,8,50,2,17,200,0.000091,0.001934,0.052735,0.052750
X25519,8,50,2,18,200,0.000097,0.002015,0.052686,0.052705
X25519,8,50,2,19,200,0.000108,0.002161,0.053285,0.053300
X25519,8,50,2,20,200,0.000111,0.002216,0.053054,0.053097
X25519,8,50,2,21,200,0.000101,0.002056,0.053521,0.053537
X25519,8,50,2,22,200,0.000120,0.002160,0.052996,0.053013
X25519,8,50,2,23,200,0.000111,0.002159,0.054156,0.054171
X25519,8,50,2,24,200,0.000104,0.002336,0.053552,0.053568
X25519,8,50,2,25,200,0.000127,0.002309,0.053232,0.053249
X25519,8,50,2,26,200,0.000134,0.002374,0.053399,0.053425
X25519,8,50,2,27,200,0.000128,0.002476,0.053136,0.053165
X25519,8,50,2,28,200,0.000125,0.002519,0.053214,0.053239
X25519,8,50,2,29,200,0.000128,0.002952,0.053659,0.053678
X25519,8,50,2,30,200,0.000113,0.002516,0.053687,0.053705
X25519,8,50,2,31,200,0.000147,0.002589,0.053346,0.053364
X25519,8,50,2,32,200,0.000133,0.002485,0.053414,0.053430
X25519,8,50,2,33,200,0.000116,0.002493,0.053164,0.053180
X25519,8,50,2,34,200,0.000131,0.002482,0.053345,0.053364
X25519,8,50,2,35,200,0.000126,0.002456,0.053853,0.053871
X25519,8,50,2,36,200,0.000118,0.002836,0.054429,0.054447
X25519,8,50,2,37,200,0.000122,0.002417,0.053660,0.053681
X25519,8,50,2,38,200,0.000117,0.002475,0.053759,0.053778
X25519,8,50,2,39,200,0.000123,0.002416,0.053340,0.053359
X25519,8,50,2,40,200,0.000117,0.002780,0.053604,0.053624
X25519,8,50,2,41,200,0.000131,0.002500,0.053230,0.053249
X25519,8,50,2,42,200,0.000110,0.002399,0.053922,0.053941
X25519,8,50,2,43,200,0.000118,0.002475,0.053456,0.053475
X25519,8,50,2,44,200,0.000111,0.002431,0.054305,0.054323
X25519,8,50,2,45,200,0.000108,0.002379,0.054408,0.054425
X25519,8,50,2,46,200,0.000111,0.002377,0.053081,0.053100
X25519,8,50,2,47,200,0.000122,0.002523,0.053751,0.053773
X25519,8,50,2,48,200,0.000120,0.002476,0.053246,0.053263
X25519,8,50,2,49,200,0.000108,0.002609,0.053325,0.053344
X25519,8,50,2,50,200,0.000102,0.003181,0.053944,0.053960
X25519,8,50,3,1,200,0.000471,0.002321,0.053246,0.053270
X25519,8,50,3,2,200,0.000117,0.002140,0.052911,0.052933
X25519,8,50,3,3,200,0.000136,0.002085,0.052867,0.052886
X25519,8,50,3,4,200,0.000134,0.002264,0.053174,0.053189
X25519,8,50,3,5,200,0.000125,0.002369,0.053311,0.053338
X25519,8,50,3,6,200,0.000115,0.002525,0.053412,0.053444
X25519,8,50,3,7,200,0.000118,0.001976,0.052979,0.053005
X25519,8,50,3,8,200,0.000109,0.001964,0.052857,0.052883
X25519,8,50,3,9,200,0.000151,0.001998,0.052845,0.052864
X25519,8,50,3,10,200,0.000190,0.002200,0.053193,0.053211
X25519,8,50,3,11,200,0.000112,0.001888,0.052798,0.052816
X25519,8,50,3,12,200,0.000108,0.001887,0.052867,0.052889
X25519,8,50,3,13,200,0.000101,0.001941,0.052823,0.052840
X25519,8,50,3,14,200,0.000117,0.002206,0.053100,0.053126
X25519,8,50,3,15,200,0.000109,0.002006,0.052970,0.052997
X25519,8,50,3,16,200,0.000111,0.001954,0.052881,0.052899
X25519,8,50,3,17,200,0.000151,0.001954,0.052871,0.052887
X25519,8,50,3,18,200,0.000106,0.001967,0.053020,0.053047
X25519,8,50,3,19,200,0.000140,0.002378,0.053496,0.053526
X25519,8,50,3,20,200,0.000200,0.002471,0.053556,0.053582
X25519,8,50,3,21,200,0.000138,0.002234,0.053396,0.053414
X25519,8,50,3,22,200,0.000164,0.002421,0.053545,0.053566
X25519,8,50,3,23,200,0.000194,0.002825,0.053769,0.053799
X25519,8,50,3,24,200,0.000160,0.002509,0.053598,0.053628
X25519,8,50,3,25,200,0.000163,0.002601,0.053716,0.053746
X25519,8,50,3,26,200,0.000151,0.002448,0.053536,0.053568
X25519,8,50,3,27,200,0.000141,0.003118,0.054005,0.054025
X25519,8,50,3,28,200,0.000131,0.002476,0.053372,0.053391
X25519,8,50,3,29,200,0.000166,0.002595,0.053511,0.053532
X25519,8,50,3,30,200,0.000145,0.002483,0.053422,0.053457
X25519,8,50,3,31,200,0.000134,0.002482,0.053526,0.053545
X25519,8,50,3,32,200,0.000139,0.002484,0.053544,0.053568
X25519,8,50,3,33,200,0.000151,0.003062,0.054150,0.054178
X25519,8,50,3,34,200,0.000236,0.002573,0.053711,0.053745
X25519,8,50,3,35,200,0.000163,0.003549,0.054616,0.054635
X25519,8,50,3,36,200,0.000213,0.002534,0.054008,0.054037
X25519,8,50,3,37,200,0.000116,0.002423,0.053508,0.053528
X25519,8,50,3,38,200,0.000166,0.002599,0.053813,0.053835
X25519,8,50,3,39,200,0.000139,0.002531,0.053780,0.053804
X25519,8,50,3,40,200,0.000161,0.002563,0.053596,0.053623
X25519,8,50,3,41,200,0.000201,0.003009,0.054130,0.054164
X25519,8,50,3,42,200,0.000151,0.002492,0.053848,0.053882
X25519,8,50,3,43,200,0.000166,0.002605,0.053720,0.053752
X25519,8,50,3,44,200,0.000190,0.002819,0.053897,0.053917
X25519,8,50,3,45,200,0.000126,0.002496,0.053658,0.053681
X25519,8,50,3,46,200,0.000168,0.002559,0.053784,0.053817
X25519,8,50,3,47,200,0.000133,0.002596,0.053878,0.053910
X25519,8,50,3,48,200,0.000183,0.002627,0.053915,0.053945
X25519,8,50,3,49,200,0.000153,0.002944,0.053960,0.053979
X25519,8,50,3,50,200,0.000247,0.002900,0.054381,0.054418
X25519,8,50,4,1,200,0.000109,0.002849,0.054099,0.054113
X25519,8,50,4,2,200,0.001031,0.002900,0.053536,0.053548
X25519,8,50,4,3,200,0.000091,0.003576,0.054268,0.054281
X25519,8,50,4,4,200,0.001689,0.003754,0.054485,0.054498
X25519,8,50,4,5,200,0.000087,0.002094,0.052826,0.052838
X25519,8,50,4,6,200,0.000122,0.003884,0.054473,0.054488
X25519,8,50,4,7,200,0.001629,0.003716,0.054300,0.054313
X25519,8,50,4,8,200,0.000125,0.002250,0.053346,0.053384
X25519,8,50,4,9,200,0.000470,0.002410,0.052976,0.052992
X25519,8,50,4,10,200,0.000097,0.002044,0.052957,0.052969
X25519,8,50,4,11,200,0.000115,0.002600,0.053336,0.053351
X25519,8,50,4,12,200,0.000110,0.002049,0.052686,0.052706
X25519,8,50,4,13,200,0.000111,0.001993,0.052783,0.052798
X25519,8,50,4,14,200,0.000081,0.002013,0.053057,0.053071
X25519,8,50,4,15,200,0.000092,0.001948,0.052653,0.052666
X25519,8,50,4,16,200,0.000089,0.002134,0.053328,0.053343
X25519,8,50,4,17,200,0.000103,0.002040,0.053424,0.053440
X25519,8,50,4,18,200,0.000096,0.002062,0.053305,0.053320
X25519,8,50,4,19,200,0.000092,0.002048,0.052713,0.052732
X25519,8,50,4,20,200,0.000092,0.002073,0.052747,0.052764
X25519,8,50,4,21,200,0.000092,0.002248,0.053622,0.053649
X25519,8,50,4,22,200,0.000118,0.002150,0.052861,0.052877
X25519,8,50,4,23,200,0.000437,0.002935,0.053771,0.053788
X25519,8,50,4,24,200,0.000128,0.002656,0.053458,0.053482
X25519,8,50,4,25,200,0.000155,0.002979,0.054106,0.054122
X25519,8,50,4,26,200,0.000139,0.002577,0.053608,0.053624
X25519,8,50,4,27,200,0.000122,0.003325,0.054008,0.054026
X25519,8,50,4,28,200,0.000123,0.002875,0.053598,0.053628
X25519,8,50,4,29,200,0.000118,0.002986,0.053868,0.053889
X25519,8,50,4,30,200,0.000131,0.003237,0.054067,0.054088
X25519,8,50,4,31,200,0.000140,0.002633,0.053396,0.053425
X25519,8,50,4,32,200,0.000161,0.003927,0.054629,0.054645
X25519,8,50,4,33,200,0.000098,0.003709,0.054411,0.054430
X25519,8,50,4,34,200,0.000474,0.003078,0.053899,0.053921
X25519,8,50,4,35,200,0.000118,0.002536,0.053394,0.053414
X25519,8,50,4,36,200,0.000143,0.002568,0.053407,0.053437
X25519,8,50,4,37,200,0.000123,0.002542,0.053265,0.053283
X25519,8,50,4,38,200,0.000127,0.002695,0.053422,0.053440
X25519,8,50,4,39,200,0.000147,0.002827,0.053602,0.053620
X25519,8,50,4,40,200,0.000129,0.002670,0.053779,0.053799
X25519,8,50,4,41,200,0.000137,0.002613,0.053608,0.053627
X25519,8,50,4,42,200,0.000174,0.002522,0.053356,0.053375
X25519,8,50,4,43,200,0.000132,0.002444,0.053346,0.053367
X25519,8,50,4,44,200,0.000129,0.003893,0.054740,0.054757
X25519,8,50,4,45,200,0.000145,0.003919,0.055356,0.055373
X25519,8,50,4,46,200,0.000174,0.003922,0.054786,0.054804
X25519,8,50,4,47,200,0.000125,0.002680,0.053821,0.053839
X25519,8,50,4,48,200,0.000133,0.002509,0.053316,0.053334
X25519,8,50,4,49,200,0.000125,0.003107,0.053955,0.053993
X25519,8,50,4,50,200,0.000123,0.003139,0.054114,0.054129
X25519,8,50,5,1,200,0.001139,0.003485,0.054173,0.054190
X25519,8,50,5,2,200,0.000141,0.002314,0.053448,0.053466
X25519,8,50,5,3,200,0.000095,0.002152,0.053043,0.053059
X25519,8,50,5,4,200,0.000107,0.002005,0.052975,0.052988
X25519,8,50,5,5,200,0.000103,0.002508,0.053261,0.053282
X25519,8,50,5,6,200,0.000111,0.003739,0.054644,0.054667
X25519,8,50,5,7,200,0.000126,0.002013,0.052806,0.052818
X25519,8,50,5,8,200,0.000110,0.002522,0.053141,0.053157
X25519,8,50,5,9,200,0.000108,0.002773,0.053437,0.053453
X25519,8,50,5,10,200,0.000115,0.002051,0.052773,0.052789
X25519,8,50,5,11,200,0.000099,0.002029,0.052783,0.052797
X25519,8,50,5,12,200,0.000110,0.003206,0.053927,0.053945
X25519,8,50,5,13,200,0.000101,0.002043,0.052737,0.052752
X25519,8,50,5,14,200,0.000097,0.002517,0.053392,0.053405
X25519,8,50,5,15,200,0.000103,0.002367,0.053211,0.053230
X25519,8,50,5,16,200,0.000099,0.002373,0.053042,0.053056
X25519,8,50,5,17,200,0.000102,0.002761,0.053377,0.053404
X25519,8,50,5,18,200,0.000127,0.002072,0.052787,0.052835
X25519,8,50,5,19,200,0.000094,0.002148,0.053030,0.053045
X25519,8,50,5,20,200,0.000117,0.002931,0.053588,0.053612
X25519,8,50,5,21,200,0.000752,0.003915,0.054907,0.054927
X25519,8,50,5,22,200,0.000122,0.002819,0.053474,0.053502
X25519,8,50,5,23,200,0.000131,0.002657,0.053617,0.053646
X25519,8,50,5,24,200,0.000144,0.002478,0.053381,0.053399
X25519,8,50,5,25,200,0.000147,0.003379,0.054321,0.054341
X25519,8,50,5,26,200,0.000156,0.002611,0.053462,0.053481
X25519,8,50,5,27,200,0.000146,0.002409,0.053274,0.053291
X25519,8,50,5,28,200,0.000205,0.002992,0.053688,0.053708
X25519,8,50,5,29,200,0.000119,0.003615,0.054308,0.054324
X25519,8,50,5,30,200,0.000121,0.002921,0.053591,0.053619
X25519,8,50,5,31,200,0.000122,0.002651,0.053453,0.053470
X25519,8,50,5,32,200,0.000159,0.004160,0.055026,0.055041
X25519,8,50,5,33,200,0.000478,0.002962,0.053637,0.053661
X25519,8,50,5,34,200,0.000142,0.003253,0.054049,0.054080
X25519,8,50,5,35,200,0.000131,0.003355,0.054293,0.054311
X25519,8,50,5,36,200,0.000146,0.003318,0.055003,0.055021
X25519,8,50,5,37,200,0.000132,0.002618,0.053346,0.053363
X25519,8,50,5,38,200,0.000139,0.003447,0.054229,0.054247
X25519,8,50,5,39,200,0.000113,0.002976,0.053724,0.053743
X25519,8,50,5,40,200,0.000102,0.003659,0.054395,0.054415
X25519,8,50,5,41,200,0.000126,0.002583,0.053425,0.053442
X25519,8,50,5,42,200,0.000113,0.002646,0.053473,0.053489
X25519,8,50,5,43,200,0.000111,0.002692,0.053753,0.053774
X25519,8,50,5,44,200,0.000156,0.002729,0.054121,0.054142
X25519,8,50,5,45,200,0.001066,0.003937,0.054657,0.054674
X25519,8,50,5,46,200,0.000127,0.002852,0.053630,0.053648
X25519,8,50,5,47,200,0.000451,0.002858,0.053586,0.053603
X25519,8,50,5,48,200,0.000566,0.003398,0.054267,0.054287
X25519,8,50,5,49,200,0.000893,0.003409,0.054170,0.054187
X25519,8,50,5,50,200,0.000115,0.003122,0.053816,0.053833
X25519,8,50,6,1,200,0.001066,0.002996,0.053639,0.053652
X25519,8,50,6,2,200,0.000147,0.002298,0.053031,0.053045
X25519,8,50,6,3,200,0.000112,0.003959,0.054640,0.054663
X25519,8,50,6,4,200,0.000653,0.003723,0.054366,0.054382
X25519,8,50,6,5,200,0.000117,0.002179,0.052853,0.052869
X25519,8,50,6,6,200,0.000103,0.002015,0.053210,0.053228
X25519,8,50,6,7,200,0.000509,0.002463,0.053092,0.053105
X25519,8,50,6,8,200,0.000102,0.002190,0.052855,0.052878
X25519,8,50,6,9,200,0.000506,0.002859,0.053506,0.053519
X25519,8,50,6,10,200,0.000171,0.002347,0.053005,0.053023
X25519,8,50,6,11,200,0.000636,0.002677,0.053355,0.053371
X25519,8,50,6,12,200,0.000133,0.002444,0.053063,0.053081
X25519,8,50,6,13,200,0.000112,0.002353,0.053017,0.053032
X25519,8,50,6,14,200,0.000097,0.002085,0.052690,0.052704
X25519,8,50,6,15,200,0.000095,0.001898,0.052780,0.052804
X25519,8,50,6,16,200,0.000098,0.001958,0.052644,0.052696
X25519,8,50,6,17,200,0.000111,0.002064,0.052881,0.052907
X25519,8,50,6,18,200,0.000112,0.002163,0.052910,0.052938
X25519,8,50,6,19,200,0.000109,0.002213,0.053003,0.053031
X25519,8,50,6,20,200,0.000114,0.002420,0.053207,0.053224
X25519,8,50,6,21,200,0.000117,0.002881,0.053708,0.053727
X25519,8,50,6,22,200,0.000148,0.002296,0.053147,0.053174
X25519,8,50,6,23,200,0.000129,0.002469,0.053173,0.053190
X25519,8,50,6,24,200,0.000213,0.002594,0.053665,0.053683
X25519,8,50,6,25,200,0.000145,0.002473,0.053646,0.053684
X25519,8,50,6,26,200,0.000159,0.002514,0.053491,0.053511
X25519,8,50,6,27,200,0.000152,0.002441,0.053288,0.053308
X25519,8,50,6,28,200,0.000146,0.002494,0.053334,0.053349
X25519,8,50,6,29,200,0.000129,0.002472,0.053296,0.053315
X25519,8,50,6,30,200,0.000131,0.002443,0.053294,0.053327
X25519,8,50,6,31,200,0.000127,0.002433,0.053379,0.053400
X25519,8,50,6,32,200,0.000130,0.002559,0.053535,0.053564
X25519,8,50,6,33,200,0.000170,0.002505,0.053502,0.053531
X25519,8,50,6,34,200,0.000171,0.002860,0.053953,0.053969
X25519,8,50,6,35,200,0.000150,0.002989,0.054291,0.054309
X25519,8,50,6,36,200,0.000208,0.002526,0.053548,0.053578
X25519,8,50,6,37,200,0.000129,0.002575,0.053598,0.053619
X25519,8,50,6,38,200,0.000148,0.002603,0.053828,0.053876
X25519,8,50,6,39,200,0.000128,0.002487,0.053869,0.053910
X25519,8,50,6,40,200,0.000128,0.002412,0.053589,0.053661
X25519,8,50,6,41,200,0.000127,0.002910,0.054137,0.054169
X25519,8,50,6,42,200,0.000177,0.003134,0.054391,0.054415
X25519,8,50,6,43,200,0.000162,0.002646,0.053708,0.053743
X25519,8,50,6,44,200,0.000166,0.002856,0.054093,0.054111
X25519,8,50,6,45,200,0.000109,0.002613,0.053797,0.053843
X25519,8,50,6,46,200,0.000164,0.002579,0.053622,0.053641
X25519,8,50,6,47,200,0.000140,0.002540,0.053812,0.053838
X25519,8,50,6,48,200,0.000207,0.002605,0.053625,0.053645
X25519,8,50,6,49,200,0.000202,0.002665,0.053902,0.053919
X25519,8,50,6,50,200,0.000273,0.003364,0.054174,0.054213
X25519,8,50,7,1,200,0.000153,0.003230,0.053864,0.053885
X25519,8,50,7,2,200,0.000114,0.002037,0.052660,0.052674
X25519,8,50,7,3,200,0.000544,0.002435,0.054190,0.054209
X25519,8,50,7,4,200,0.000102,0.001977,0.052735,0.052752
X25519,8,50,7,5,200,0.000126,0.002194,0.053208,0.053222
X25519,8,50,7,6,200,0.000092,0.002505,0.053537,0.053552
X25519,8,50,7,7,200,0.000095,0.001968,0.052590,0.052605
X25519,8,50,7,8,200,0.000104,0.002254,0.052929,0.052942
X25519,8,50,7,9,200,0.000113,0.002052,0.052698,0.052715
X25519,8,50,7,10,200,0.000113,0.001998,0.052899,0.052915
X25519,8,50,7,11,200,0.000089,0.002014,0.052688,0.052702
X25519,8,50,7,12,200,0.000132,0.001968,0.053050,0.053066
X25519,8,50,7,13,200,0.000152,0.002068,0.052856,0.052882
X25519,8,50,7,14,200,0.000101,0.001915,0.052807,0.052820
X25519,8,50,7,15,200,0.000093,0.002011,0.052745,0.052760
X25519,8,50,7,16,200,0.000088,0.002183,0.052815,0.052829
X25519,8,50,7,17,200,0.000115,0.001967,0.053019,0.053035
X25519,8,50,7,18,200,0.000613,0.002472,0.053362,0.053380
X25519,8,50,7,19,200,0.000094,0.002038,0.052718,0.052733
X25519,8,50,7,20,200,0.000133,0.002218,0.052913,0.052929
X25519,8,50,7,21,200,0.000123,0.002423,0.053201,0.053219
X25519,8,50,7,22,200,0.000130,0.002521,0.053565,0.053582
X25519,8,50,7,23,200,0.000150,0.002385,0.053922,0.053939
X25519,8,50,7,24,200,0.000154,0.002898,0.053745,0.053762
X25519,8,50,7,25,200,0.000504,0.003027,0.053714,0.053730
X25519,8,50,7,26,200,0.000130,0.002918,0.053539,0.053566
X25519,8,50,7,27,200,0.000106,0.002424,0.053109,0.053127
X25519,8,50,7,28,200,0.000127,0.002639,0.053393,0.053425
X25519,8,50,7,29,200,0.000181,0.002574,0.053283,0.053301
X25519,8,50,7,30,200,0.000124,0.002913,0.053674,0.053693
X25519,8,50,7,31,200,0.000136,0.002834,0.053765,0.053783
X25519,8,50,7,32,200,0.000165,0.003327,0.054424,0.054442
X25519,8,50,7,33,200,0.000100,0.002517,0.053597,0.053615
X25519,8,50,7,34,200,0.000125,0.002864,0.053811,0.053829
X25519,8,50,7,35,200,0.000124,0.002712,0.054347,0.054364
X25519,8,50,7,36,200,0.000143,0.002802,0.053598,0.053617
X25519,8,50,7,37,200,0.000116,0.003043,0.053881,0.053898
X25519,8,50,7,38,200,0.000138,0.002700,0.053427,0.053444
X25519,8,50,7,39,200,0.000130,0.003734,0.054924,0.054944
X25519,8,50,7,40,200,0.000128,0.002719,0.053821,0.053840
X25519,8,50,7,41,200,0.000125,0.002651,0.053459,0.053478
X25519,8,50,7,42,200,0.000131,0.003040,0.053904,0.053946
X25519,8,50,7,43,200,0.000121,0.003338,0.054044,0.054064
X25519,8,50,7,44,200,0.000138,0.003192,0.053964,0.053982
X25519,8,50,7,45,200,0.000115,0.002785,0.053682,0.053703
X25519,8,50,7,46,200,0.000122,0.002616,0.053492,0.053508
X25519,8,50,7,47,200,0.000110,0.002854,0.053781,0.053801
X25519,8,50,7,48,200,0.000101,0.002682,0.053394,0.053418
X25519,8,50,7,49,200,0.000121,0.003128,0.053835,0.053851
X25519,8,50,7,50,200,0.000100,0.002706,0.053551,0.053572
X25519,8,50,8,1,200,0.002032,0.004285,0.055073,0.055087
X25519,8,50,8,2,200,0.000109,0.002489,0.053289,0.053303
X25519,8,50,8,3,200,0.000103,0.003983,0.054743,0.054758
X25519,8,50,8,4,200,0.002223,0.004285,0.055048,0.055065
X25519,8,50,8,5,200,0.000105,0.002742,0.053523,0.053537
X25519,8,50,8,6,200,0.000108,0.003128,0.054308,0.054333
X25519,8,50,8,7,200,0.000123,0.002516,0.053175,0.053193
X25519,8,50,8,8,200,0.000241,0.002092,0.052878,0.052890
X25519,8,50,8,9,200,0.000113,0.001867,0.052594,0.052609
X25519,8,50,8,10,200,0.000113,0.002009,0.052864,0.052877
X25519,8,50,8,11,200,0.000111,0.002427,0.053298,0.053326
X25519,8,50,8,12,200,0.000100,0.002385,0.053099,0.053112
X25519,8,50,8,13,200,0.000108,0.001935,0.052671,0.052705
X25519,8,50,8,14,200,0.000091,0.002035,0.052896,0.052909
X25519,8,50,8,15,200,0.000114,0.002365,0.053171,0.053185
X25519,8,50,8,16,200,0.000094,0.002291,0.053115,0.053142
X25519,8,50,8,17,200,0.000104,0.002113,0.053063,0.053093
X25519,8,50,8,18,200,0.000113,0.002189,0.053208,0.053238
X25519,8,50,8,19,200,0.000152,0.002875,0.053509,0.053522
X25519,8,50,8,20,200,0.000102,0.003433,0.054231,0.054251
X25519,8,50,8,21,200,0.000115,0.005623,0.057198,0.057217
X25519,8,50,8,22,200,0.000100,0.002503,0.055390,0.055406
X25519,8,50,8,23,200,0.000125,0.002431,0.053226,0.053247
X25519,8,50,8,24,200,0.000122,0.002719,0.053459,0.053480
X25519,8,50,8,25,200,0.000118,0.002295,0.053606,0.053621
X25519,8,50,8,26,200,0.000139,0.002414,0.053329,0.053346
X25519,8,50,8,27,200,0.000114,0.002555,0.053264,0.053280
X25519,8,50,8,28,200,0.000119,0.002552,0.053335,0.053356
X25519,8,50,8,29,200,0.000125,0.002668,0.054064,0.054083
X25519,8,50,8,30,200,0.000110,0.002604,0.053731,0.053747
X25519,8,50,8,31,200,0.000126,0.002445,0.053182,0.053209
X25519,8,50,8,32,200,0.000139,0.002650,0.053373,0.053391
X25519,8,50,8,33,200,0.000109,0.002651,0.053355,0.053373
X25519,8,50,8,34,200,0.000125,0.002616,0.053302,0.053323
X25519,8,50,8,35,200,0.000128,0.003149,0.053824,0.053861
X25519,8,50,8,36,200,0.000208,0.003139,0.053983,0.054007
X25519,8,50,8,37,200,0.000118,0.002627,0.053694,0.053712
X25519,8,50,8,38,200,0.000152,0.002645,0.053351,0.053370
X25519,8,50,8,39,200,0.000121,0.002552,0.053848,0.053867
X25519,8,50,8,40,200,0.000124,0.002765,0.053602,0.053636
X25519,8,50,8,41,200,0.000122,0.002505,0.053198,0.053218
X25519,8,50,8,42,200,0.000139,0.002571,0.053475,0.053491
X25519,8,50,8,43,200,0.000098,0.002407,0.053149,0.053183
X25519,8,50,8,44,200,0.000117,0.002424,0.053126,0.053144
X25519,8,50,8,45,200,0.000502,0.003299,0.055103,0.055120
X25519,8,50,8,46,200,0.000116,0.002844,0.054002,0.054090
X25519,8,50,8,47,200,0.000111,0.002439,0.053404,0.053422
X25519,8,50,8,48,200,0.000122,0.002510,0.053251,0.053268
X25519,8,50,8,49,200,0.000663,0.003272,0.054215,0.054232
X25519,8,50,8,50,200,0.000099,0.002719,0.053762,0.053778
